WTeamID,LTeamID,MOV,WLoc
1401,1266,8,N
1409,1328,15,H
1416,1271,12,H
1427,1309,6,N
1112,1143,2,A
1113,1390,15,A
1119,1264,8,H
1140,1218,10,A
1166,1446,7,A
1172,1190,11,H
1182,1336,6,H
1183,1410,2,H
1192,1384,4,H
1196,1435,4,A
1200,1162,1,A
1204,1209,16,A
1215,1147,7,H
1223,1114,5,H
1228,1276,6,H
1229,1356,15,H
1231,1321,27,H
1232,1179,3,H
1235,1320,8,A
1254,1265,4,H
1258,1160,9,H
1277,1345,9,A
1301,1155,3,A
1306,1221,1,H
1307,1461,13,H
1311,1411,7,H
1319,1226,3,H
1329,1426,12,H
1330,1150,26,H
1353,1386,9,H
1359,1273,7,H
1360,1402,11,H
1361,1428,9,H
1363,1168,5,A
1368,1419,3,H
1382,1203,4,H
1396,1269,26,H
1412,1239,12,H
1417,1450,27,H
1418,1351,31,H
1424,1334,11,H
1429,1364,3,A
1431,1102,11,H
1432,1227,21,A
1433,1443,14,A
1447,1352,9,H
1449,1425,16,A
1451,1305,2,A
1452,1348,19,H
1455,1133,3,A
1134,1263,15,H
1217,1343,10,A
1242,1375,9,A
1259,1383,19,A
1285,1129,10,A
1286,1225,5,A
1335,1171,24,H
1374,1401,13,A
1380,1212,30,H
1104,1246,2,H
1106,1341,20,A
1108,1290,20,H
1113,1143,7,A
1114,1215,15,A
1116,1400,6,H
1120,1280,9,H
1122,1464,2,H
1126,1271,15,H
1130,1371,3,H
1133,1446,17,H
1137,1351,18,A
1139,1191,12,A
1145,1159,26,H
1151,1267,1,A
1156,1453,16,H
1163,1338,2,H
1165,1265,12,A
1168,1429,1,H
1173,1153,15,H
1177,1222,11,H
1179,1356,5,H
1181,1449,12,H
1183,1320,19,H
1190,1154,4,H
1192,1352,13,H
1196,1279,18,H
1200,1193,2,A
1204,1359,5,A
1206,1347,25,H
1207,1437,2,A
1208,1435,7,H
1217,1335,2,A
1221,1264,10,H
1223,1147,12,H
1227,1434,20,H
1228,1277,12,H
1229,1455,6,H
1231,1458,22,H
1233,1309,6,A
1239,1150,10,A
1245,1296,8,H
1248,1406,16,A
1249,1410,7,H
1250,1174,1,H
1254,1259,8,H
1256,1426,11,A
1257,1199,1,A
1260,1178,6,A
1261,1397,10,H
1270,1117,6,A
1272,1379,22,H
1273,1209,11,A
1275,1185,10,H
1276,1345,16,A
1278,1234,8,H
1283,1442,6,H
1284,1288,16,H
1285,1225,6,A
1286,1129,6,A
1292,1287,12,H
1293,1103,13,H
1298,1241,14,H
1299,1224,11,H
1304,1161,10,A
1305,1226,20,H
1307,1102,41,H
1308,1253,6,A
1310,1436,11,H
1314,1438,4,A
1318,1373,20,A
1319,1451,7,H
1323,1266,1,A
1325,1132,22,H
1326,1321,20,H
1328,1322,36,H
1330,1443,8,H
1331,1327,4,H
1333,1243,1,A
1337,1402,17,H
1343,1171,16,H
1348,1182,9,A
1350,1423,23,A
1353,1336,17,A
1354,1175,12,H
1361,1140,19,H
1363,1364,19,A
1386,1382,20,A
1387,1462,10,H
1388,1109,52,H
1389,1247,1,H
1390,1112,4,H
1393,1344,8,A
1395,1124,16,H
1396,1203,7,N
1398,1121,9,H
1399,1184,1,H
1405,1123,1,A
1409,1166,4,H
1411,1238,6,H
1412,1378,6,A
1414,1334,5,H
1418,1391,12,A
1419,1317,13,H
1424,1201,12,H
1425,1450,7,H
1428,1218,22,A
1431,1461,18,H
1439,1376,41,H
1441,1202,5,H
1444,1141,15,H
1447,1384,17,H
1448,1155,22,H
1452,1269,23,H
1456,1187,14,A
1463,1306,2,H
1374,1314,2,N
1403,1349,24,H
1108,1212,19,H
1117,1398,1,H
1119,1352,6,H
1122,1103,2,H
1145,1436,22,H
1151,1440,18,A
1152,1432,9,H
1154,1202,8,H
1162,1250,6,A
1177,1330,6,H
1186,1226,13,A
1191,1462,6,H
1210,1150,18,A
1220,1447,4,A
1224,1354,1,A
1227,1156,3,A
1232,1133,2,H
1239,1416,15,H
1249,1418,13,H
1263,1383,20,H
1265,1131,6,A
1267,1111,19,A
1268,1181,2,H
1272,1408,4,H
1284,1254,2,A
1292,1184,2,H
1293,1464,4,H
1299,1175,4,H
1308,1414,2,A
1320,1283,5,A
1341,1238,12,H
1347,1144,24,A
1359,1197,3,A
1380,1290,7,H
1385,1338,31,A
1387,1139,17,H
1391,1273,8,A
1399,1287,12,H
1409,1331,10,H
1411,1106,7,H
1433,1241,13,H
1434,1453,6,H
1439,1199,14,H
1441,1190,21,A
1446,1427,2,H
1452,1182,10,A
1132,1141,8,H
1173,1443,2,H
1200,1389,7,H
1247,1264,11,H
1310,1159,10,A
1437,1130,19,H
1438,1335,10,A
1451,1109,39,H
1463,1135,1,H
1104,1120,5,A
1119,1193,1,A
1121,1209,16,H
1137,1174,6,A
1139,1442,9,H
1153,1376,22,H
1156,1103,2,A
1207,1344,41,H
1208,1196,11,A
1222,1349,4,A
1225,1186,3,H
1241,1110,4,H
1245,1444,8,H
1246,1280,1,H
1259,1447,1,H
1263,1306,5,H
1265,1192,8,H
1266,1432,2,H
1268,1155,10,H
1296,1123,15,H
1298,1248,3,A
1304,1243,12,H
1314,1301,10,H
1323,1221,35,H
1325,1185,7,A
1328,1281,27,H
1329,1160,18,H
1334,1308,2,H
1345,1321,1,A
1350,1206,1,A
1351,1180,2,A
1379,1257,9,H
1391,1410,7,A
1393,1371,10,A
1397,1435,8,H
1400,1124,3,A
1401,1395,5,A
1403,1116,16,H
1405,1275,9,H
1406,1250,3,H
1411,1368,11,H
1412,1239,5,A
1424,1364,17,A
1441,1144,21,H
1461,1102,2,A
1140,1102,7,A
1151,1154,9,H
1152,1453,22,H
1161,1428,8,H
1166,1356,6,H
1168,1414,9,A
1191,1309,5,H
1200,1216,7,A
1201,1253,4,H
1202,1190,24,A
1203,1336,4,H
1204,1223,13,H
1210,1284,30,H
1228,1458,11,A
1234,1277,14,A
1242,1235,4,H
1256,1317,18,H
1269,1386,9,H
1270,1249,11,A
1271,1288,9,H
1273,1215,15,H
1276,1278,41,H
1279,1261,3,H
1311,1402,33,H
1330,1378,12,H
1332,1450,2,A
1337,1258,15,A
1352,1254,2,H
1353,1182,12,H
1359,1147,8,A
1365,1211,8,A
1375,1443,13,H
1384,1383,21,H
1388,1339,6,A
1396,1348,8,A
1409,1229,10,A
1416,1197,7,H
1417,1113,3,A
1425,1112,1,A
1426,1419,3,A
1432,1434,17,A
1433,1150,10,A
1440,1111,5,A
1446,1179,2,H
1448,1181,2,A
1449,1143,18,H
1452,1382,6,H
1455,1232,4,H
1456,1423,11,H
1178,1191,14,A
1217,1221,1,H
1285,1305,11,H
1307,1361,9,H
1319,1286,4,A
1431,1218,19,H
1436,1263,16,H
1106,1380,2,H
1108,1238,35,H
1112,1417,1,H
1117,1426,12,A
1119,1389,2,H
1121,1144,6,A
1122,1287,2,A
1123,1245,6,H
1129,1225,8,H
1131,1306,17,A
1132,1444,1,A
1135,1171,3,H
1139,1327,16,H
1140,1161,1,A
1143,1390,15,H
1145,1310,7,A
1151,1202,22,A
1155,1438,20,H
1156,1320,2,A
1160,1243,11,H
1162,1165,7,A
1163,1393,2,A
1173,1406,15,H
1174,1220,12,H
1178,1387,12,H
1180,1137,2,A
1181,1314,16,A
1183,1283,4,H
1184,1293,2,H
1185,1141,3,A
1192,1447,10,A
1196,1246,12,A
1200,1264,6,A
1201,1308,11,H
1204,1215,15,H
1206,1241,11,A
1207,1338,12,A
1208,1120,17,H
1211,1388,2,H
1212,1411,2,H
1222,1116,5,H
1223,1273,1,A
1224,1175,8,H
1228,1321,12,A
1229,1152,13,H
1233,1193,13,H
1235,1281,7,A
1247,1221,3,N
1249,1317,15,A
1254,1384,14,A
1256,1418,20,H
1259,1265,6,H
1260,1191,5,H
1261,1435,1,A
1266,1344,6,H
1267,1172,6,A
1269,1382,16,H
1272,1257,3,A
1275,1296,26,H
1276,1234,2,H
1278,1277,6,A
1280,1279,17,H
1285,1319,7,H
1290,1341,37,H
1298,1456,11,A
1299,1126,20,A
1301,1199,6,H
1305,1286,2,A
1307,1218,26,H
1318,1159,7,H
1325,1405,7,H
1326,1231,2,H
1328,1242,11,H
1329,1304,2,H
1333,1450,16,A
1334,1253,2,H
1336,1348,15,H
1337,1360,10,A
1345,1458,4,A
1350,1187,13,H
1351,1248,4,H
1352,1383,12,H
1354,1288,24,H
1356,1446,9,H
1359,1209,31,A
1364,1414,3,H
1365,1339,5,A
1368,1402,15,H
1374,1395,4,H
1378,1433,2,A
1385,1130,7,N
1386,1203,13,H
1396,1353,3,A
1397,1104,12,H
1399,1103,15,A
1403,1124,21,A
1408,1153,5,H
1409,1133,13,A
1410,1427,9,A
1412,1443,2,A
1419,1270,7,A
1423,1110,4,A
1424,1268,2,H
1425,1113,19,A
1429,1363,5,H
1431,1361,6,H
1436,1263,10,H
1437,1371,12,N
1439,1379,4,A
1440,1441,3,H
1442,1434,15,H
1449,1332,26,H
1451,1226,17,H
1455,1179,16,H
1461,1428,9,H
1462,1331,6,H
1464,1292,3,H
1114,1147,19,H
1166,1232,31,H
1177,1323,5,A
1206,1406,25,A
1247,1216,2,A
1375,1150,27,H
1401,1400,5,A
1103,1292,16,H
1108,1106,2,A
1111,1202,7,A
1123,1183,1,H
1149,1416,2,A
1151,1190,14,H
1153,1379,1,A
1177,1186,22,H
1178,1191,9,H
1184,1122,20,H
1204,1114,3,H
1210,1438,3,H
1212,1341,13,H
1224,1187,2,H
1238,1380,17,H
1260,1387,12,H
1266,1444,21,A
1267,1441,14,H
1268,1221,24,H
1270,1418,4,A
1272,1199,5,A
1283,1453,2,A
1284,1220,2,H
1293,1287,22,A
1298,1174,34,H
1311,1309,5,H
1314,1239,6,N
1320,1434,13,H
1331,1139,12,A
1334,1429,12,H
1338,1130,6,A
1363,1253,6,A
1373,1263,14,H
1376,1257,5,H
1384,1259,3,H
1389,1175,2,A
1411,1290,2,A
1417,1449,12,H
1419,1322,7,H
1424,1168,14,H
1426,1359,4,A
1439,1408,8,A
1440,1172,6,H
1442,1156,7,H
1443,1398,30,H
1456,1248,1,H
1462,1327,7,H
1464,1399,1,H
1114,1322,7,A
1119,1264,1,A
1185,1132,4,H
1242,1281,2,H
1269,1171,6,A
1318,1193,25,H
1348,1135,4,H
1361,1109,38,H
1412,1150,3,H
1433,1452,12,H
1104,1435,2,H
1114,1273,7,A
1116,1349,11,H
1123,1444,20,H
1131,1263,19,H
1145,1159,24,A
1174,1406,1,A
1200,1221,11,H
1201,1429,1,A
1207,1163,13,H
1208,1246,8,H
1210,1155,5,A
1228,1326,18,H
1233,1247,16,H
1243,1329,5,H
1245,1275,11,H
1248,1137,3,A
1250,1220,18,H
1254,1447,2,H
1261,1196,18,H
1280,1397,16,H
1301,1181,18,H
1304,1160,18,H
1309,1267,4,H
1323,1173,5,H
1325,1296,8,A
1328,1235,7,A
1335,1110,15,H
1341,1402,1,H
1347,1271,3,A
1350,1241,4,A
1374,1400,8,A
1375,1412,12,H
1378,1389,5,N
1383,1192,13,H
1385,1393,2,N
1401,1403,3,H
1405,1141,1,H
1437,1344,8,H
1441,1121,36,H
1448,1351,22,H
1456,1206,1,A
1117,1317,12,H
1119,1463,16,H
1120,1279,20,H
1133,1356,7,A
1140,1461,13,H
1152,1134,11,A
1154,1190,12,H
1162,1264,13,H
1172,1376,15,A
1203,1269,10,H
1204,1114,4,A
1211,1360,13,H
1215,1359,4,H
1222,1124,10,H
1223,1209,21,H
1229,1232,2,A
1234,1321,19,H
1239,1443,4,H
1249,1426,26,A
1256,1270,19,A
1258,1339,4,A
1265,1384,4,H
1273,1147,15,A
1276,1277,11,H
1278,1458,10,H
1284,1175,16,H
1298,1423,27,A
1305,1129,12,H
1306,1318,2,A
1332,1113,9,H
1333,1112,4,H
1337,1365,1,A
1345,1231,10,H
1353,1382,13,A
1354,1149,12,H
1361,1218,4,A
1368,1311,5,A
1373,1310,9,H
1386,1348,4,A
1396,1182,9,H
1409,1446,20,H
1412,1330,1,A
1414,1253,15,A
1417,1143,11,H
1418,1399,2,A
1424,1308,22,A
1427,1410,1,A
1431,1161,34,H
1432,1352,28,H
1433,1375,1,A
1440,1202,9,H
1452,1336,13,A
1455,1166,1,H
1180,1250,1,A
1224,1126,12,H
1226,1286,8,H
1451,1285,25,H
1461,1428,8,A
1103,1184,2,A
1108,1411,2,A
1110,1406,16,H
1112,1332,19,A
1113,1333,1,A
1119,1221,3,H
1121,1197,4,A
1124,1349,9,A
1126,1288,1,A
1130,1163,1,A
1131,1436,14,H
1134,1109,5,H
1135,1463,6,H
1139,1462,2,A
1140,1428,1,A
1141,1296,10,H
1145,1318,2,H
1151,1440,16,H
1156,1283,6,H
1159,1171,8,H
1165,1162,5,A
1168,1363,5,A
1172,1154,10,H
1173,1177,1,H
1174,1248,2,H
1178,1331,4,A
1181,1155,17,A
1183,1434,13,A
1190,1347,5,H
1196,1104,9,H
1204,1147,9,A
1208,1279,30,A
1211,1258,4,H
1212,1106,1,H
1215,1209,13,H
1218,1102,3,H
1223,1359,17,H
1229,1133,10,H
1233,1389,4,A
1234,1458,40,H
1235,1329,6,A
1239,1150,29,H
1241,1423,4,A
1242,1160,2,A
1245,1325,10,H
1247,1200,4,A
1249,1256,8,H
1254,1192,2,H
1257,1301,6,H
1260,1327,15,A
1261,1120,18,H
1263,1206,10,H
1264,1193,22,A
1265,1352,2,H
1267,1202,7,H
1268,1323,12,H
1269,1348,4,A
1270,1317,18,H
1272,1439,10,A
1273,1114,8,A
1275,1123,4,H
1280,1435,1,A
1284,1384,2,A
1285,1226,8,A
1287,1464,2,H
1290,1238,17,A
1292,1122,16,A
1293,1399,9,H
1298,1187,19,A
1299,1354,2,H
1304,1281,8,H
1305,1225,13,H
1310,1306,24,H
1319,1129,6,H
1320,1227,1,H
1321,1278,5,A
1326,1345,4,A
1328,1243,19,H
1330,1375,12,H
1335,1216,2,A
1344,1371,2,A
1350,1456,6,A
1351,1220,4,A
1353,1203,7,H
1360,1339,2,A
1364,1334,12,A
1378,1443,5,H
1379,1199,14,H
1380,1341,13,A
1382,1182,5,H
1383,1447,1,H
1385,1207,1,A
1386,1336,24,A
1387,1191,4,H
1388,1337,5,H
1393,1338,5,A
1395,1400,8,H
1403,1374,1,H
1405,1132,8,A
1408,1376,6,H
1409,1356,6,H
1412,1433,4,H
1414,1308,3,A
1416,1311,1,H
1417,1390,29,H
1418,1309,28,H
1419,1117,12,H
1424,1253,14,A
1425,1143,6,H
1427,1426,19,H
1431,1307,2,H
1432,1152,6,H
1438,1448,2,H
1441,1111,6,H
1444,1185,3,H
1449,1450,17,A
1451,1286,13,H
1452,1396,4,H
1455,1446,13,A
1166,1266,12,H
1184,1464,13,H
1201,1364,10,H
1210,1314,4,A
1228,1231,11,H
1268,1437,3,H
1276,1242,19,H
1397,1246,16,H
1401,1222,2,H
1438,1116,2,H
1103,1287,10,A
1108,1341,13,A
1110,1456,2,H
1130,1216,17,H
1144,1149,6,H
1145,1306,8,H
1151,1190,8,A
1156,1245,1,H
1163,1109,25,H
1173,1275,9,H
1175,1134,9,H
1178,1327,3,A
1179,1232,2,H
1212,1238,7,H
1224,1288,22,H
1241,1187,9,A
1260,1331,5,A
1267,1440,2,A
1271,1126,6,H
1272,1153,20,H
1290,1106,14,H
1293,1292,4,H
1299,1398,12,A
1307,1161,2,H
1310,1318,5,H
1323,1344,7,H
1347,1441,4,A
1361,1102,10,H
1368,1322,6,A
1378,1150,32,H
1380,1411,14,A
1389,1180,18,A
1390,1425,6,A
1391,1309,16,H
1393,1207,2,H
1399,1122,16,A
1408,1199,3,H
1418,1254,46,H
1419,1147,2,A
1427,1215,9,H
1429,1334,26,H
1432,1265,12,A
1434,1283,5,H
1439,1257,20,A
1449,1305,12,H
1453,1320,14,H
1137,1250,6,A
1153,1257,2,H
1177,1343,14,N
1233,1200,6,N
1247,1335,3,A
1319,1225,14,H
1325,1123,2,A
1328,1160,19,A
1373,1131,7,A
1418,1416,33,A
1437,1338,7,H
1463,1264,3,H
1104,1279,7,H
1116,1124,7,A
1119,1171,6,A
1120,1435,6,A
1130,1318,7,A
1134,1447,2,H
1154,1267,5,H
1155,1314,2,H
1163,1371,5,H
1168,1308,31,H
1181,1448,6,N
1185,1405,9,A
1193,1389,11,A
1196,1280,15,H
1204,1292,8,H
1206,1298,4,A
1224,1271,10,A
1235,1304,11,H
1242,1243,18,A
1245,1141,3,H
1248,1180,10,H
1268,1438,13,H
1273,1197,11,H
1275,1444,23,H
1281,1329,1,H
1296,1132,19,H
1301,1210,8,A
1323,1387,6,H
1345,1228,20,H
1347,1149,1,H
1350,1423,16,H
1351,1406,12,H
1352,1259,2,H
1374,1222,7,H
1376,1379,18,H
1380,1322,33,H
1385,1344,17,A
1395,1403,1,A
1397,1208,1,A
1399,1416,15,H
1401,1349,12,A
1409,1179,1,A
1429,1414,3,A
1439,1288,32,H
1442,1453,2,A
1451,1186,6,A
1456,1174,11,H
1462,1153,3,A
1103,1416,1,H
1111,1299,5,H
1112,1449,13,H
1113,1450,4,H
1114,1209,4,A
1143,1333,6,H
1152,1109,10,A
1175,1288,15,A
1183,1191,5,A
1192,1265,3,H
1201,1334,17,H
1202,1190,1,H
1203,1348,9,A
1217,1250,3,A
1221,1233,17,H
1234,1231,13,A
1246,1261,10,H
1249,1419,14,H
1256,1117,7,H
1270,1426,9,H
1276,1321,24,A
1277,1458,9,A
1310,1131,1,A
1311,1402,24,A
1317,1427,1,H
1320,1410,2,H
1326,1278,14,H
1330,1412,1,A
1332,1390,7,A
1336,1269,6,A
1337,1339,1,H
1356,1229,13,H
1359,1147,36,H
1361,1140,6,A
1364,1253,16,H
1365,1258,21,A
1375,1150,11,A
1386,1182,14,A
1388,1360,10,A
1396,1382,21,H
1398,1238,1,H
1418,1309,17,A
1424,1363,14,H
1428,1218,14,H
1433,1239,27,H
1436,1306,5,A
1441,1172,1,H
1452,1353,5,A
1455,1232,16,A
1461,1161,1,H
1116,1401,5,H
1162,1463,10,H
1165,1135,3,H
1223,1341,2,A
1226,1129,2,A
1307,1102,6,A
1314,1154,21,N
1393,1437,13,H
1395,1222,5,A
1425,1417,1,H
1451,1225,12,A
1461,1431,3,H
1106,1238,2,H
1112,1450,17,H
1117,1249,2,H
1123,1132,1,A
1129,1451,3,H
1130,1344,27,A
1137,1440,3,A
1140,1218,6,H
1143,1332,13,H
1145,1131,13,A
1147,1209,4,A
1151,1172,10,A
1153,1173,21,H
1155,1175,31,H
1156,1434,31,A
1161,1307,9,H
1162,1135,5,H
1165,1463,23,H
1166,1133,3,A
1168,1253,9,H
1178,1462,4,H
1179,1446,9,H
1180,1174,6,H
1182,1382,3,H
1183,1227,10,H
1184,1287,5,A
1185,1245,5,H
1186,1152,1,H
1190,1121,15,H
1192,1284,2,H
1196,1397,7,A
1199,1376,12,H
1203,1353,19,H
1206,1187,27,H
1208,1261,1,A
1210,1268,12,A
1215,1223,13,H
1220,1406,2,H
1221,1193,8,H
1224,1126,17,A
1225,1226,26,H
1231,1278,23,H
1232,1409,6,H
1233,1200,1,H
1234,1326,9,A
1235,1243,4,H
1239,1330,1,A
1242,1304,11,A
1246,1120,2,A
1247,1119,5,A
1248,1217,4,H
1254,1383,1,A
1256,1419,10,A
1257,1177,4,H
1259,1384,9,H
1260,1139,15,H
1265,1447,18,A
1269,1348,11,H
1272,1439,9,H
1273,1204,11,H
1275,1141,10,A
1276,1458,13,A
1277,1321,14,A
1279,1435,5,H
1280,1104,2,H
1281,1160,8,H
1283,1453,30,H
1286,1285,3,H
1292,1398,1,H
1293,1122,4,H
1298,1350,25,H
1305,1319,13,H
1309,1391,9,H
1310,1263,1,A
1314,1202,22,N
1325,1444,8,H
1327,1191,2,A
1328,1329,2,A
1331,1387,10,A
1333,1390,10,A
1337,1211,4,H
1338,1371,2,A
1343,1335,2,A
1351,1250,31,H
1354,1271,27,H
1359,1114,6,H
1364,1308,11,H
1365,1360,6,A
1373,1306,19,H
1380,1108,14,A
1385,1163,33,H
1386,1336,19,H
1388,1258,10,A
1389,1264,10,N
1396,1452,17,H
1400,1403,5,H
1402,1322,20,H
1405,1296,11,H
1408,1379,1,H
1411,1341,18,H
1412,1375,8,H
1414,1363,1,H
1418,1410,21,H
1423,1144,16,A
1424,1429,18,H
1426,1317,19,H
1428,1361,2,H
1431,1102,11,A
1433,1378,7,A
1436,1159,3,H
1441,1111,3,A
1442,1320,15,H
1443,1150,35,H
1448,1301,27,H
1449,1113,7,A
1455,1356,16,A
1456,1241,8,A
1464,1103,6,H
1207,1116,17,H
1228,1222,1,A
1323,1417,1,A
1374,1349,16,H
1393,1266,18,H
1108,1354,15,H
1111,1172,3,N
1154,1151,8,H
1156,1103,18,H
1166,1446,24,H
1168,1201,1,H
1175,1126,11,A
1178,1139,5,H
1181,1217,29,H
1183,1453,19,H
1191,1331,4,H
1196,1199,7,H
1206,1110,6,A
1212,1398,10,H
1216,1134,1,H
1233,1264,8,H
1249,1427,10,H
1259,1180,21,A
1260,1462,10,H
1267,1202,28,A
1268,1330,12,H
1283,1227,20,H
1293,1443,2,H
1298,1192,9,A
1299,1271,11,H
1309,1106,15,H
1311,1238,4,H
1338,1182,16,A
1347,1288,13,H
1353,1284,22,H
1363,1334,30,H
1368,1270,5,H
1373,1436,1,H
1376,1209,24,H
1382,1336,5,A
1385,1371,11,A
1387,1327,29,H
1399,1292,4,H
1411,1402,14,H
1418,1391,17,H
1425,1333,2,A
1438,1203,9,H
1439,1379,16,H
1440,1190,7,H
1130,1393,1,N
1200,1119,9,H
1211,1186,10,H
1239,1197,16,H
1241,1433,1,H
1266,1350,8,H
1275,1132,10,H
1306,1171,3,H
1318,1145,8,H
1337,1109,19,H
1389,1221,27,H
1437,1163,8,A
1116,1374,3,H
1120,1196,3,A
1121,1144,14,H
1126,1416,1,A
1131,1263,9,A
1153,1257,6,A
1172,1202,14,H
1173,1177,4,A
1174,1351,9,H
1185,1123,2,A
1199,1408,23,H
1208,1104,4,H
1210,1181,10,H
1222,1400,14,H
1229,1409,1,A
1234,1278,5,H
1242,1329,12,H
1248,1220,23,H
1261,1280,15,H
1265,1352,10,A
1268,1448,2,A
1279,1397,1,A
1281,1243,7,A
1288,1271,9,H
1298,1193,13,H
1301,1155,12,H
1310,1373,8,H
1323,1247,13,H
1325,1141,4,H
1328,1304,9,H
1338,1344,13,A
1349,1395,1,A
1379,1376,11,H
1401,1124,4,H
1405,1245,5,A
1406,1137,3,H
1410,1320,24,H
1423,1187,2,H
1429,1253,27,H
1440,1456,2,H
1443,1184,7,H
1444,1296,22,H
1447,1284,2,H
1112,1390,12,H
1113,1143,1,H
1114,1223,10,H
1119,1384,8,H
1133,1446,5,A
1154,1441,3,A
1160,1235,2,H
1166,1179,2,H
1192,1259,22,H
1204,1209,27,H
1215,1147,2,A
1218,1461,18,H
1231,1458,4,A
1239,1375,8,H
1246,1435,6,A
1256,1426,25,H
1267,1111,11,H
1269,1382,3,A
1270,1117,10,H
1273,1359,12,H
1276,1345,11,H
1277,1228,8,H
1292,1398,5,H
1307,1140,2,H
1311,1341,2,A
1314,1438,9,H
1318,1159,9,A
1326,1321,3,A
1330,1378,2,A
1336,1348,4,A
1347,1149,2,A
1361,1161,3,H
1363,1308,10,A
1368,1402,10,A
1386,1203,24,A
1396,1353,10,H
1412,1238,23,H
1419,1317,6,A
1424,1334,25,A
1425,1449,11,A
1431,1428,12,H
1433,1150,21,H
1442,1183,7,H
1450,1417,8,H
1452,1182,24,H
1455,1356,24,H
1135,1171,13,A
1165,1343,6,A
1175,1354,6,H
1217,1463,4,H
1247,1389,13,H
1285,1225,21,H
1286,1129,3,H
1299,1224,5,A
1305,1226,8,A
1335,1162,20,H
1339,1211,1,H
1360,1258,8,A
1365,1388,2,A
1380,1212,30,A
1418,1410,16,A
1451,1319,12,H
1106,1341,10,H
1108,1290,7,A
1112,1143,18,H
1113,1390,16,H
1114,1215,3,H
1119,1233,3,H
1120,1397,15,H
1139,1191,2,H
1151,1172,11,H
1155,1376,17,H
1163,1344,14,N
1166,1232,5,A
1171,1463,14,H
1173,1145,8,H
1175,1299,1,H
1177,1337,25,H
1180,1406,3,A
1181,1268,8,H
1183,1320,8,A
1184,1103,6,A
1192,1383,21,H
1196,1435,12,H
1197,1126,17,H
1200,1193,3,H
1201,1424,11,H
1202,1441,5,H
1203,1348,9,H
1204,1359,1,H
1206,1350,1,A
1207,1130,10,N
1208,1280,5,H
1217,1135,6,H
1218,1161,7,H
1220,1137,20,H
1223,1147,29,A
1226,1319,32,H
1227,1434,15,A
1229,1179,21,H
1231,1321,19,A
1238,1411,3,H
1241,1298,3,H
1243,1160,9,H
1245,1296,2,A
1246,1279,15,H
1248,1250,4,A
1253,1363,4,A
1256,1317,18,A
1260,1178,27,H
1264,1221,9,H
1265,1254,9,H
1267,1154,10,H
1269,1336,1,A
1273,1209,19,H
1275,1185,1,A
1276,1228,12,H
1281,1235,3,A
1285,1129,16,H
1286,1225,20,H
1292,1122,1,H
1301,1374,4,H
1304,1329,18,H
1310,1263,11,H
1318,1131,12,H
1325,1132,4,A
1330,1239,2,A
1331,1133,10,H
1333,1332,2,A
1335,1165,1,H
1338,1371,12,H
1343,1162,5,H
1345,1277,1,A
1347,1121,5,A
1354,1271,5,A
1361,1461,9,H
1364,1168,16,H
1373,1216,16,H
1378,1150,1,A
1384,1352,4,H
1385,1437,2,A
1386,1182,27,N
1393,1323,3,A
1395,1116,6,H
1396,1382,1,A
1399,1293,2,H
1405,1123,10,H
1408,1309,3,A
1409,1455,12,A
1412,1443,15,H
1414,1334,5,A
1416,1144,10,A
1423,1110,15,H
1425,1450,6,A
1426,1419,1,H
1427,1402,7,H
1428,1307,7,A
1429,1308,1,A
1431,1140,11,H
1433,1375,8,H
1436,1284,3,A
1438,1257,9,H
1439,1153,13,H
1440,1111,8,H
1442,1283,18,H
1444,1141,2,A
1446,1356,7,H
1447,1259,4,H
1449,1417,6,H
1451,1305,15,H
1452,1353,16,H
1456,1187,9,H
1458,1326,14,H
1462,1387,19,H
1464,1287,6,H
1210,1448,19,H
1242,1272,4,H
1266,1418,8,H
1314,1261,5,A
1400,1349,1,H
1403,1222,11,H
1103,1287,1,H
1106,1411,2,H
1108,1212,21,A
1110,1187,17,A
1111,1151,16,H
1117,1114,13,H
1124,1374,4,H
1139,1387,5,H
1145,1263,19,H
1152,1134,9,H
1156,1227,18,A
1168,1334,22,H
1180,1220,12,H
1186,1211,3,H
1190,1172,1,H
1199,1379,12,H
1201,1414,12,H
1206,1288,41,H
1207,1437,7,H
1238,1341,6,H
1257,1439,5,A
1283,1320,8,A
1292,1293,6,H
1299,1271,4,A
1309,1410,17,A
1310,1436,12,A
1331,1327,20,A
1354,1224,1,A
1359,1197,22,H
1375,1378,1,H
1376,1408,8,H
1391,1126,17,H
1398,1121,16,A
1399,1122,22,H
1406,1351,1,H
1416,1149,4,A
1427,1317,28,H
1432,1284,1,A
1434,1453,11,A
1447,1383,8,H
1449,1113,18,H
1462,1191,20,H
1464,1184,1,H
1130,1371,18,A
1131,1306,13,H
1154,1440,3,H
1172,1111,2,A
1193,1119,1,A
1200,1389,16,A
1233,1221,22,H
1247,1264,1,A
1260,1177,7,H
1270,1418,1,H
1275,1405,1,H
1281,1242,7,H
1350,1259,32,A
1361,1253,17,H
1373,1159,20,A
1385,1162,19,A
1393,1344,6,H
1121,1423,2,H
1123,1296,18,H
1129,1109,51,H
1132,1141,2,A
1133,1179,16,H
1137,1351,13,H
1152,1103,2,A
1155,1448,15,H
1156,1453,5,A
1160,1304,3,H
1171,1436,5,H
1174,1250,3,H
1178,1173,1,H
1181,1391,43,H
1199,1239,16,H
1224,1206,8,H
1225,1186,3,A
1245,1444,15,A
