WTeamID,LTeamID,MOV,WLoc
1117,1198,14,H
1124,1349,16,H
1129,1360,3,H
1135,1189,20,H
1140,1451,9,A
1153,1423,10,H
1155,1149,10,H
1156,1457,7,N
1160,1293,27,H
1163,1392,9,H
1184,1110,5,A
1187,1422,12,H
1193,1296,5,A
1196,1408,18,A
1201,1354,25,H
1208,1437,11,H
1210,1217,31,H
1221,1306,10,H
1229,1204,29,H
1231,1318,38,N
1233,1310,10,H
1234,1178,1,N
1260,1388,5,H
1261,1333,10,H
1278,1304,4,H
1280,1418,10,N
1308,1317,12,H
1311,1372,3,A
1322,1358,2,H
1338,1352,22,H
1344,1131,25,H
1348,1373,4,H
1361,1313,10,H
1369,1238,9,N
1376,1440,14,H
1391,1283,4,A
1393,1162,14,H
1395,1403,14,H
1397,1203,11,N
1400,1421,31,H
1414,1449,1,A
1416,1265,11,H
1419,1249,11,H
1424,1284,11,H
1426,1368,6,H
1427,1270,4,A
1431,1222,8,H
1434,1161,14,N
1438,1137,50,H
1443,1309,5,A
1452,1241,13,H
1102,1165,12,N
1122,1240,5,N
1143,1463,14,H
1151,1125,21,H
1154,1159,31,N
1158,1350,4,N
1161,1318,11,N
1178,1203,13,N
1180,1172,11,N
1214,1152,15,H
1218,1387,8,H
1228,1227,13,A
1231,1434,3,N
1247,1248,3,N
1274,1404,16,H
1286,1383,18,H
1287,1197,15,A
1307,1456,8,H
1314,1269,31,N
1323,1254,48,H
1325,1113,4,A
1328,1331,33,N
1337,1150,11,N
1347,1339,6,N
1365,1206,2,H
1374,1410,30,N
1390,1200,26,H
1396,1335,14,A
1397,1234,12,N
1401,1264,8,N
1429,1107,45,H
1448,1298,32,H
1453,1359,5,H
1464,1320,8,N
1104,1106,26,H
1107,1165,13,N
1113,1150,13,H
1114,1282,6,H
1117,1256,12,A
1120,1379,4,H
1124,1285,20,H
1130,1435,23,H
1133,1237,17,H
1137,1420,2,A
1139,1418,11,N
1140,1375,22,H
1143,1247,22,H
1145,1382,4,A
1151,1122,15,H
1154,1287,1,N
1155,1157,13,A
1160,1454,3,A
1166,1191,30,H
1172,1456,5,N
1173,1266,1,H
1177,1193,10,H
1181,1299,35,H
1186,1225,7,A
1190,1241,10,A
1196,1306,48,H
1197,1159,7,H
1199,1288,10,H
1200,1206,9,N
1201,1313,27,H
1203,1264,5,N
1211,1284,26,H
1216,1348,3,A
1217,1273,14,A
1232,1111,14,H
1234,1387,12,N
1235,1441,38,H
1239,1250,3,H
1240,1125,1,N
1242,1283,34,H
1248,1463,8,N
1263,1357,10,H
1267,1138,10,H
1268,1271,52,H
1270,1402,8,H
1272,1243,23,H
1276,1185,17,H
1277,1460,27,H
1278,1147,34,H
1280,1112,1,A
1281,1391,25,H
1286,1347,5,H
1293,1304,8,A
1301,1142,28,H
1307,1180,33,H
1311,1426,1,A
1314,1158,4,N
1317,1198,2,H
1319,1168,16,A
1322,1249,19,H
1324,1444,5,A
1326,1164,38,H
1328,1374,1,N
1332,1257,23,A
1337,1325,2,N
1338,1309,16,H
1344,1376,5,H
1349,1182,13,H
1350,1269,4,N
1358,1419,2,A
1359,1320,7,N
1360,1449,18,A
1361,1329,21,H
1364,1258,16,H
1372,1368,4,H
1381,1226,4,A
1383,1339,8,N
1386,1174,5,H
1390,1365,15,A
1392,1189,12,H
1393,1310,26,H
1395,1115,59,H
1397,1218,11,A
1400,1428,11,H
1401,1178,9,N
1405,1153,3,H
1408,1380,7,H
1409,1341,69,H
1410,1331,19,N
1412,1433,9,H
1416,1187,7,H
1417,1345,5,A
1423,1275,15,A
1425,1253,22,H
1429,1102,9,H
1437,1384,27,H
1438,1171,46,A
1439,1219,9,H
1447,1110,1,H
1450,1305,3,H
1452,1175,21,H
1453,1464,8,H
1458,1378,2,H
1461,1455,7,H
1462,1245,11,H
1116,1212,35,H
1207,1222,16,A
1220,1406,26,H
1221,1135,7,A
1229,1442,4,A
1265,1119,17,H
1351,1192,5,H
1356,1388,25,H
1371,1148,11,H
1385,1362,15,H
1422,1421,1,H
1424,1330,15,A
1443,1176,19,A
1191,1398,6,H
1104,1368,29,H
1116,1271,60,H
1124,1411,11,H
1133,1283,13,H
1140,1225,28,H
1147,1404,12,H
1151,1190,9,H
1160,1164,28,H
1166,1304,11,A
1173,1373,20,H
1209,1144,10,A
1235,1227,51,H
1243,1410,1,H
1246,1257,2,A
1263,1318,6,H
1268,1155,12,A
1281,1157,14,H
1287,1460,1,A
1298,1217,33,H
1306,1131,3,H
1307,1211,1,A
1314,1210,14,A
1356,1320,13,H
1365,1293,5,H
1393,1323,9,H
1403,1308,6,H
1407,1416,15,H
1409,1238,58,H
1423,1347,10,H
1437,1353,4,H
1448,1438,23,H
1453,1362,9,H
1454,1360,4,A
1455,1179,15,H
1459,1204,8,A
1464,1352,13,A
1103,1138,10,A
1111,1440,9,H
1115,1290,3,H
1130,1163,17,H
1132,1296,11,A
1135,1250,5,A
1137,1291,15,H
1145,1389,12,H
1148,1383,4,A
1150,1203,11,H
1154,1422,2,H
1158,1202,3,A
1165,1159,10,A
1172,1441,16,A
1187,1456,18,H
1194,1273,1,A
1206,1350,10,H
1207,1452,24,A
1228,1278,16,H
1233,1288,9,H
1240,1391,3,H
1245,1185,13,H
1251,1107,11,A
1261,1461,4,H
1264,1254,18,H
1265,1248,2,H
1267,1444,2,H
1272,1224,70,H
1277,1336,25,H
1310,1193,4,A
1325,1123,10,A
1326,1321,17,H
1329,1427,25,H
1330,1241,17,H
1338,1274,11,H
1345,1276,20,H
1351,1392,1,H
1357,1221,5,H
1359,1239,19,H
1371,1344,7,H
1385,1439,25,H
1386,1182,15,H
1387,1382,13,H
1405,1275,14,H
1408,1249,10,H
1412,1108,8,H
1414,1388,20,A
1418,1309,11,H
1424,1258,15,H
1428,1253,13,H
1433,1110,4,A
1447,1162,21,H
1462,1200,11,A
1463,1119,3,A
1112,1143,3,H
1114,1308,4,A
1117,1292,12,A
1122,1183,1,H
1156,1260,3,H
1161,1410,9,H
1169,1451,11,A
1174,1216,28,A
1181,1199,27,A
1192,1284,2,A
1201,1349,11,A
1232,1320,12,H
1256,1176,2,A
1270,1311,13,H
1285,1340,21,H
1286,1186,13,H
1319,1170,10,A
1322,1419,2,A
1331,1324,14,H
1334,1168,29,H
1358,1426,16,H
1364,1129,6,H
1369,1398,31,A
1373,1259,23,H
1374,1363,10,H
1375,1198,11,A
1381,1152,11,H
1390,1113,17,A
1395,1218,39,H
1396,1247,14,A
1399,1184,24,H
1401,1147,10,H
1406,1436,19,A
1417,1449,22,H
1425,1450,23,H
1429,1142,13,A
1431,1305,6,H
1434,1237,6,A
1458,1231,3,H
1464,1282,12,H
1131,1220,4,H
1233,1193,12,H
1310,1389,7,H
1318,1180,3,H
1365,1226,3,H
1102,1251,25,H
1104,1261,9,A
1106,1115,6,A
1107,1189,1,A
1108,1238,3,A
1117,1375,1,H
1122,1369,28,H
1123,1185,3,A
1124,1160,5,H
1129,1142,4,A
1133,1166,5,H
1135,1263,18,H
1141,1132,7,A
1143,1113,15,A
1145,1137,23,A
1151,1111,7,H
1153,1150,10,H
1156,1227,9,H
1158,1204,21,H
1163,1385,2,H
1165,1357,13,H
1169,1170,13,A
1173,1182,9,H
1174,1436,3,A
1178,1260,20,H
1183,1398,1,A
1186,1285,2,A
1190,1154,16,H
1191,1179,1,H
1199,1421,8,H
1200,1456,12,H
1201,1409,14,A
1202,1459,8,A
1207,1371,12,H
1211,1341,43,H
1212,1380,3,H
1214,1288,5,A
1216,1406,7,H
1217,1171,4,A
1221,1463,5,H
1228,1326,15,H
1232,1229,7,A
1234,1336,1,A
1235,1328,20,H
1239,1144,19,H
1242,1403,12,A
1243,1401,5,A
1245,1103,12,H
1246,1208,4,H
1250,1306,23,A
1253,1168,24,H
1265,1259,17,A
1266,1177,20,A
1268,1210,13,H
1269,1203,16,H
1270,1419,19,A
1271,1175,5,H
1272,1222,8,A
1275,1267,17,H
1278,1458,5,H
1279,1435,13,A
1280,1116,14,H
1281,1304,2,H
1283,1356,10,H
1284,1384,16,H
1286,1340,7,H
1290,1105,10,H
1291,1254,8,H
1292,1317,34,H
1293,1404,7,H
1296,1138,15,H
1299,1197,15,H
1308,1307,11,A
1309,1176,22,H
1311,1427,8,H
1313,1164,11,A
1314,1448,1,H
1323,1353,7,H
1324,1282,13,A
1330,1110,8,H
1331,1434,9,H
1332,1333,18,H
1345,1321,8,A
1346,1119,16,H
1349,1305,11,H
1350,1241,29,H
1352,1192,10,A
1354,1126,3,H
1358,1372,6,A
1359,1194,23,A
1361,1258,3,A
1374,1218,13,H
1378,1379,10,H
1381,1442,15,H
1383,1420,4,A
1386,1348,25,A
1387,1257,10,H
1390,1112,9,A
1391,1209,5,H
1392,1298,14,H
1393,1338,5,A
1395,1363,7,H
1396,1382,20,H
1397,1120,8,A
1399,1287,15,H
1400,1329,7,H
1402,1368,2,A
1405,1444,17,A
1407,1273,11,H
1414,1334,5,A
1416,1240,14,H
1417,1450,18,H
1422,1172,1,H
1423,1206,4,A
1424,1152,35,H
1425,1449,26,H
1426,1249,7,A
1429,1225,22,A
1431,1360,8,H
1433,1187,3,H
1437,1439,2,A
1438,1301,7,H
1440,1441,1,H
1443,1418,17,H
1447,1148,22,H
1451,1319,3,H
1453,1454,4,H
1460,1139,1,H
1464,1237,2,A
1130,1274,1,A
1180,1131,12,A
1181,1155,41,H
1220,1318,7,A
1231,1277,1,H
1256,1114,5,A
1310,1373,21,H
1335,1198,10,A
1351,1264,11,H
1376,1196,1,H
1412,1408,22,H
1455,1320,18,H
1462,1247,15,H
1105,1115,3,A
1108,1212,3,A
1110,1423,14,H
1151,1204,7,A
1154,1441,2,H
1156,1392,17,H
1158,1459,1,A
1190,1172,4,A
1192,1384,12,H
1194,1240,13,H
1209,1239,11,A
1214,1164,1,A
1217,1306,33,H
1224,1175,1,H
1229,1166,12,H
1233,1259,6,A
1249,1372,2,H
1254,1420,8,A
1263,1436,7,H
1270,1322,19,A
1284,1352,22,H
1290,1106,8,H
1299,1126,10,H
1307,1361,8,A
1311,1402,5,H
1313,1288,6,A
1325,1245,2,H
1329,1235,8,H
1354,1197,8,H
1359,1416,14,A
1368,1427,9,H
1371,1323,2,H
1380,1238,12,A
1383,1291,3,A
1391,1144,7,H
1422,1111,16,H
1424,1102,11,H
1428,1461,12,H
1447,1346,5,H
1103,1444,15,H
1187,1350,8,H
1200,1382,9,H
1210,1438,5,A
1265,1389,17,A
1269,1462,11,A
1271,1107,6,A
1276,1231,6,H
1328,1401,13,H
1340,1451,5,H
1344,1437,9,A
1393,1353,1,A
1397,1104,17,H
1403,1124,10,H
1448,1199,23,H
1452,1267,6,N
1125,1441,13,A
1132,1138,15,H
1133,1356,11,A
1145,1373,18,H
1148,1357,17,A
1163,1338,20,H
1180,1335,5,A
1181,1301,6,A
1182,1348,14,H
1189,1251,6,H
1193,1310,2,A
1196,1280,1,A
1201,1395,12,H
1207,1288,18,H
1208,1120,5,H
1220,1264,14,H
1221,1159,13,H
1222,1412,2,H
1245,1296,26,H
1246,1376,6,H
1250,1248,10,A
1257,1408,3,A
1260,1453,2,H
1263,1216,10,H
1266,1153,3,H
1275,1141,12,H
1277,1321,31,H
1279,1116,5,A
1281,1160,6,A
1298,1137,22,H
1306,1436,18,H
1314,1268,3,A
1330,1456,20,H
1336,1326,3,A
1345,1458,6,H
1349,1410,4,H
1351,1233,13,H
1375,1443,8,H
1378,1150,7,A
1379,1177,14,H
1385,1130,2,H
1386,1203,5,A
1400,1243,22,H
1405,1185,19,A
1421,1149,7,H
1423,1219,18,H
1433,1206,7,H
1435,1261,4,A
1439,1274,11,H
1440,1202,5,A
1112,1450,33,A
1139,1156,13,H
1143,1332,16,H
1166,1232,9,H
1174,1318,17,H
1176,1114,4,H
1178,1460,13,A
1179,1455,4,H
1183,1404,12,H
1191,1320,1,A
1198,1292,2,A
1209,1194,19,H
1226,1186,6,A
1227,1454,6,H
1229,1283,4,A
1234,1228,16,H
1240,1407,5,H
1256,1317,25,H
1273,1359,9,A
1282,1442,23,A
1293,1369,2,A
1319,1169,1,H
1331,1152,1,A
1334,1129,6,A
1364,1168,3,A
1372,1419,11,H
1374,1305,5,A
1381,1324,9,A
1390,1333,24,H
1396,1173,10,A
1398,1184,15,A
1399,1151,10,H
1406,1131,3,H
1409,1363,6,A
1414,1225,4,H
1416,1144,13,A
1417,1425,5,H
1418,1308,1,H
1426,1322,13,H
1429,1253,16,H
1431,1218,8,A
1434,1464,9,H
1449,1113,2,H
1451,1170,11,A
1122,1287,4,A
1135,1171,8,A
1186,1340,9,H
1211,1362,20,A
1258,1360,3,H
1264,1389,11,H
1335,1162,21,H
1337,1365,21,H
1339,1388,18,A
1343,1165,25,H
1350,1270,10,H
1351,1193,4,A
1463,1217,2,A
1104,1280,13,H
1106,1105,9,A
1108,1290,5,H
1112,1449,25,A
1117,1256,14,H
1120,1261,16,H
1122,1184,8,A
1124,1243,8,A
1129,1253,2,H
1130,1274,9,H
1133,1191,7,H
1137,1248,3,A
1139,1178,15,H
1140,1361,29,H
1141,1138,9,H
1143,1333,14,H
1144,1194,2,H
1148,1346,25,A
1151,1459,13,H
1153,1257,20,A
1154,1440,15,H
1155,1301,3,H
1158,1111,18,A
1159,1119,20,A
1160,1401,30,H
1168,1225,11,A
1169,1226,17,H
1174,1131,9,H
1176,1317,10,A
1179,1283,11,H
1180,1436,16,A
1181,1438,42,H
1183,1293,16,H
1190,1441,7,A
1197,1224,3,H
1201,1374,6,H
1202,1422,18,H
1203,1247,22,H
1204,1172,14,H
1206,1330,5,H
1207,1439,28,H
1208,1279,4,A
1209,1416,22,H
1210,1448,6,H
1211,1388,54,A
1214,1175,25,H
1217,1135,22,H
1218,1409,3,H
1220,1216,6,A
1221,1250,10,A
1227,1453,4,A
1228,1276,29,H
1233,1145,12,H
1234,1345,10,A
1240,1273,7,H
1241,1110,11,H
1242,1328,8,A
1246,1323,11,H
1251,1149,13,H
1265,1310,3,H
1267,1103,9,H
1271,1126,12,A
1272,1177,4,A
1277,1458,10,H
1281,1235,3,H
1282,1152,3,A
1284,1447,5,A
1286,1285,3,H
1287,1398,17,H
1291,1420,1,A
1298,1125,12,A
1304,1400,13,H
1307,1102,7,H
1309,1308,1,A
1314,1266,30,H
1319,1170,13,H
1322,1372,1,A
1324,1237,5,H
1325,1275,2,H
1326,1278,3,H
1329,1403,19,H
1331,1442,2,A
1335,1165,15,H
1336,1321,7,H
1337,1360,10,H
1338,1371,12,H
1339,1362,1,A
1341,1212,4,H
1343,1162,17,H
1344,1163,13,H
1347,1157,7,H
1354,1164,4,A
1357,1192,1,A
1358,1427,3,A
1359,1407,47,H
1365,1258,8,A
1368,1311,9,A
1369,1404,11,H
1373,1349,24,H
1375,1292,8,H
1378,1408,15,H
1379,1412,12,A
1380,1115,25,H
1382,1269,1,H
1383,1254,18,H
1384,1352,6,A
1387,1150,13,A
1390,1332,24,H
1391,1239,10,H
1393,1452,6,H
1395,1305,1,A
1396,1200,7,H
1397,1376,8,H
1402,1249,4,H
1405,1132,3,H
1406,1318,15,H
1410,1107,15,H
1411,1238,3,H
1414,1364,24,H
1417,1437,28,H
1418,1198,6,H
1421,1219,10,H
1423,1187,7,H
1426,1419,13,H
1428,1424,9,H
1429,1334,14,H
1431,1363,4,A
1435,1116,17,H
1443,1114,10,H
1444,1123,6,A
1450,1113,21,H
1456,1433,2,H
1457,1189,4,A
1460,1156,9,H
1461,1161,1,A
1462,1348,17,A
1463,1171,4,A
1464,1381,6,H
1166,1320,24,H
1229,1356,14,A
1232,1455,24,H
1263,1306,15,H
1268,1199,21,A
1351,1389,32,H
1385,1353,9,A
1386,1173,13,H
1454,1260,1,A
1108,1115,16,H
1123,1296,26,H
1140,1424,28,H
1141,1444,2,A
1157,1251,6,A
1158,1441,10,H
1164,1299,6,H
1175,1313,4,A
1180,1216,3,A
1190,1111,5,H
1192,1148,3,H
1193,1265,18,H
1204,1202,11,A
1207,1371,8,A
1214,1456,8,H
1220,1436,5,A
1224,1126,5,A
1238,1341,19,A
1264,1145,24,H
1267,1185,26,A
1270,1368,24,H
1271,1197,18,A
1284,1346,15,H
1290,1380,7,A
1310,1259,3,A
1347,1149,3,H
1352,1254,3,H
1354,1288,17,A
1373,1233,29,H
1383,1384,10,A
1400,1163,4,H
1402,1358,8,H
1404,1122,2,H
1411,1212,16,H
1418,1410,1,H
1422,1440,4,A
1427,1249,30,H
1428,1361,19,H
1447,1291,24,H
1459,1154,21,H
1133,1320,13,A
1151,1172,13,H
1181,1130,22,H
1235,1160,16,H
1243,1281,21,H
1246,1397,10,H
1274,1344,14,A
1287,1184,7,H
1301,1210,12,H
1306,1318,17,H
1323,1338,16,H
1382,1156,3,A
1386,1396,22,A
1399,1183,8,H
1403,1328,1,H
1420,1357,11,A
1433,1241,13,H
1438,1199,18,H
1443,1308,11,H
1458,1234,13,H
1462,1203,2,A
1103,1132,3,H
1104,1279,19,H
1116,1120,10,H
1123,1405,1,A
1141,1325,6,H
1150,1177,11,A
1153,1412,7,H
1158,1392,21,H
1171,1159,16,H
1174,1335,10,H
1179,1229,9,H
1187,1330,5,H
1200,1348,5,A
1206,1456,9,A
1208,1196,3,A
1211,1339,24,H
1221,1137,24,A
1228,1321,14,A
1231,1336,8,H
1232,1191,11,A
1242,1304,22,H
1245,1138,6,A
1247,1182,13,H
1250,1119,8,H
1257,1222,12,H
1261,1147,41,H
1266,1378,4,H
1267,1275,4,H
1268,1448,10,H
1278,1345,3,H
1280,1408,17,H
1283,1166,7,H
1296,1185,6,H
1298,1248,22,H
1314,1155,27,H
1329,1124,11,A
1337,1258,16,A
1350,1423,4,A
1356,1455,8,A
1376,1435,8,H
1389,1259,6,H
1390,1143,26,H
1391,1416,9,A
1400,1401,18,A
1409,1395,16,H
1421,1189,3,A
1422,1299,2,A
1437,1439,12,H
1452,1353,2,H
1457,1219,11,A
1112,1425,13,H
1114,1117,3,H
1145,1351,2,H
1169,1340,20,H
1176,1292,2,A
1186,1319,7,A
1194,1239,9,H
1209,1273,6,A
1226,1285,28,H
1237,1331,6,A
1253,1364,1,A
1260,1125,9,H
1269,1173,5,H
1270,1426,4,H
1272,1387,9,H
1293,1287,21,H
1309,1317,18,A
1324,1152,16,H
1326,1276,17,H
1333,1450,5,H
1334,1142,10,H
1360,1362,25,H
1365,1388,23,H
1374,1349,18,H
1379,1418,15,H
1381,1434,4,H
1399,1122,12,A
1404,1184,11,H
1407,1144,18,H
1414,1129,5,H
1417,1113,8,A
1443,1256,8,H
1449,1332,1,A
1451,1286,13,H
1454,1460,13,H
1464,1442,13,H
1148,1284,10,H
1180,1263,5,H
1220,1306,5,H
1346,1192,1,H
1373,1389,3,A
1463,1135,5,H
1105,1108,4,H
1106,1380,21,H
1111,1441,12,H
1112,1417,25,H
1114,1292,21,A
1116,1104,29,H
1117,1198,2,A
1120,1376,3,A
1123,1132,3,A
1130,1353,26,H
1131,1436,4,H
1137,1119,14,H
1139,1454,9,A
1141,1185,9,A
1143,1378,10,H
1147,1256,11,H
1149,1219,12,H
1150,1266,3,A
1156,1178,2,H
1157,1189,15,H
1158,1459,2,H
1159,1250,7,H
1160,1403,17,A
1161,1140,5,H
1164,1271,14,A
1165,1162,6,H
1166,1455,4,A
1171,1107,12,H
1172,1440,8,H
1174,1406,3,A
1175,1126,9,H
1177,1396,1,H
1179,1320,2,H
1181,1210,21,A
1183,1369,12,H
1186,1169,13,A
1187,1110,10,A
1190,1202,19,H
1193,1206,9,H
1200,1203,5,H
1201,1305,3,A
1204,1154,19,H
1211,1339,5,A
1218,1363,1,H
1221,1298,9,H
1224,1288,4,H
1225,1364,1,H
1227,1260,20,H
1228,1336,32,H
1229,1191,4,H
1233,1264,10,H
1235,1304,1,A
1238,1212,13,A
1239,1416,4,A
1242,1401,30,H
1245,1267,22,H
1249,1311,2,H
1253,1142,14,H
1254,1384,9,H
1265,1259,8,H
1269,1182,11,H
1270,1372,23,H
1272,1222,4,H
1273,1144,18,H
1274,1163,3,H
1275,1138,32,H
1276,1234,1,A
1278,1231,4,H
1279,1246,10,H
1286,1226,21,A
1287,1404,2,A
1290,1341,12,H
1291,1357,5,H
1293,1184,29,H
1296,1405,2,H
1299,1214,2,H
1309,1176,2,A
1314,1199,10,A
1318,1216,5,H
1319,1340,28,H
1324,1442,9,H
1325,1103,18,H
1328,1243,1,A
1330,1433,12,H
1332,1450,15,H
1333,1449,7,H
1335,1248,8,A
1337,1258,21,H
1338,1207,4,A
1344,1439,15,A
1345,1321,19,H
1349,1395,7,A
1351,1310,7,A
1354,1313,8,H
1356,1232,3,H
1359,1240,7,H
1360,1388,22,H
1361,1102,24,H
1365,1362,7,H
1368,1358,3,A
1381,1237,12,H
1383,1352,6,H
1385,1437,12,H
1387,1153,9,H
1390,1307,31,H
1391,1194,12,A
1397,1280,5,H
1398,1399,4,H
1400,1124,7,H
1407,1209,7,H
1409,1431,12,A
1411,1115,15,A
1412,1408,10,A
1414,1168,8,A
1418,1317,18,H
1419,1402,12,H
1420,1447,18,H
1421,1347,8,H
1422,1151,1,H
1423,1241,1,A
1425,1113,19,A
1427,1322,7,A
1429,1129,18,H
1434,1282,13,A
1435,1196,2,A
1438,1281,13,H
1451,1285,11,H
1456,1350,3,A
1457,1251,13,H
1461,1428,1,H
1462,1386,13,H
1464,1152,3,H
1148,1192,6,H
1173,1247,19,H
1180,1306,15,H
1208,1261,5,H
1220,1263,5,H
1268,1301,14,A
1277,1326,15,H
1283,1133,16,H
1323,1452,17,H
1371,1393,12,H
1373,1145,7,H
1375,1308,9,H
1379,1257,9,H
1382,1348,36,H
1448,1155,8,H
1105,1380,11,H
1106,1108,12,H
1131,1216,27,H
1137,1110,10,H
1147,1125,5,H
1151,1202,6,H
1157,1219,4,H
1158,1154,7,H
1161,1428,8,H
1162,1107,12,H
1175,1197,17,H
1189,1149,3,A
1206,1187,42,H
1224,1164,11,H
1233,1265,12,H
1239,1273,3,H
1242,1160,10,A
1249,1368,28,H
1254,1352,8,H
1264,1193,14,H
1271,1288,11,H
1275,1444,27,H
1290,1411,25,H
1299,1313,3,H
1311,1358,4,A
1318,1436,11,H
1322,1402,6,H
1334,1225,1,A
1341,1115,17,A
1354,1214,4,H
1359,1144,15,A
1383,1384,23,H
1385,1274,4,H
1407,1391,2,A
1420,1357,17,H
1422,1459,24,H
1424,1307,8,H
1426,1372,11,A
1427,1419,14,A
1431,1374,14,H
1433,1423,15,H
1441,1204,23,H
1447,1291,13,A
1453,1139,1,H
1461,1140,7,H
1104,1246,10,H
1111,1172,10,A
1203,1182,2,A
1209,1240,24,H
1231,1345,11,H
1232,1179,11,H
1293,1122,2,H
1323,1393,14,H
1325,1296,28,H
1336,1463,15,A
1344,1338,16,H
1396,1200,18,A
1416,1194,10,H
1421,1251,7,A
1103,1275,10,A
1112,1113,11,H
1114,1198,6,H
1133,1356,3,H
1141,1405,10,A
1159,1137,1,H
1171,1107,14,A
1181,1448,23,H
1186,1170,10,H
1190,1440,14,A
1191,1166,9,H
1196,1120,2,A
1208,1435,9,A
1210,1155,3,A
1229,1283,1,H
1234,1278,13,A
1245,1185,28,A
1248,1221,15,H
1257,1153,9,A
1261,1280,9,A
1266,1387,9,A
1267,1123,5,A
1272,1408,22,A
1277,1321,16,A
1298,1119,6,A
1304,1281,6,H
1308,1317,14,A
1314,1438,7,H
1320,1455,12,H
1328,1400,7,H
1329,1401,12,H
1335,1250,13,H
1347,1457,5,H
1350,1110,1,A
1357,1346,10,H
1379,1222,21,H
1386,1348,15,H
1392,1135,20,H
1395,1212,25,H
1410,1102,6,A
1412,1150,20,H
1437,1163,11,A
1444,1138,18,H
1452,1353,3,A
1456,1241,13,H
1458,1326,15,H
1129,1225,21,H
1139,1227,7,H
1143,1450,4,A
1156,1453,4,H
1168,1142,8,A
1169,1286,7,A
1174,1306,14,A
1178,1454,3,H
1183,1287,3,A
1201,1431,52,H
1207,1424,17,H
1211,1365,6,H
1228,1276,4,A
1233,1259,18,H
1235,1124,21,H
1237,1324,1,H
1256,1292,20,H
1263,1406,10,H
1264,1373,10,A
1265,1351,5,H
1269,1247,4,A
1270,1368,38,A
1285,1319,15,H
1301,1199,3,A
1309,1375,13,H
1310,1389,4,A
1311,1322,10,H
1330,1313,7,A
1349,1218,6,H
1360,1339,15,A
1374,1305,12,H
1378,1177,14,H
1381,1282,11,H
1382,1173,15,H
1383,1284,6,H
1390,1449,31,A
1398,1404,17,A
1399,1293,5,H
1409,1363,16,H
1414,1364,10,A
1417,1333,27,H
1418,1176,1,A
1425,1332,4,H
1429,1334,11,A
1434,1152,6,A
1442,1464,5,H
1443,1117,18,H
1451,1226,4,H
1460,1260,17,H
1157,1149,2,H
1180,1131,9,H
1220,1318,24,H
1258,1388,8,A
1337,1362,4,A
1340,1170,4,H
1103,1185,7,H
1104,1120,1,H
1105,1411,8,A
1106,1341,14,A
1108,1380,12,H
1112,1400,28,H
1116,1261,7,A
1119,1248,1,A
1122,1398,4,H
1130,1437,10,A
1139,1260,14,H
1141,1267,12,H
1143,1449,15,A
1150,1379,11,H
1151,1154,1,A
1153,1448,6,H
1156,1454,23,H
1160,1329,10,H
1162,1165,4,H
1164,1175,11,H
1166,1229,9,H
1169,1285,9,A
1173,1200,7,H
1178,1453,17,H
1181,1268,2,A
1183,1184,17,A
1187,1433,3,H
1189,1219,3,H
1190,1111,5,A
1191,1133,3,H
1196,1376,12,H
1203,1382,8,H
1204,1158,5,H
1206,1110,28,H
1208,1397,2,H
1209,1273,9,H
1210,1199,9,H
1211,1360,21,H
1212,1115,6,H
1214,1126,2,H
1224,1354,2,A
1232,1455,18,A
1234,1231,5,H
1239,1194,16,H
1241,1288,27,H
1242,1243,26,H
1245,1132,24,H
1246,1435,11,H
1250,1137,12,H
1253,1334,1,A
1254,1148,2,A
1256,1114,17,H
1257,1177,10,H
1259,1145,1,H
1263,1174,12,H
1266,1408,25,H
1269,1396,1,A
1270,1311,6,A
1272,1412,3,A
1275,1123,1,H
1276,1321,7,A
1280,1279,10,H
1281,1403,2,H
1282,1331,23,A
1283,1320,11,A
1284,1192,24,A
1286,1319,5,H
1290,1238,9,A
1298,1159,11,H
1299,1271,20,H
1305,1431,11,H
1307,1161,1,H
1308,1176,2,A
1309,1292,13,H
1310,1351,9,A
1313,1197,14,H
1322,1419,27,H
1323,1207,7,A
1325,1138,17,A
1326,1277,9,H
1328,1304,11,H
1337,1388,12,A
1340,1226,4,H
1345,1278,15,H
1347,1251,20,A
1348,1247,4,H
1350,1330,4,A
1352,1291,7,H
1356,1179,4,H
1359,1240,8,A
1362,1258,4,H
1363,1349,10,A
1364,1168,25,H
1365,1339,4,A
1369,1287,3,A
1372,1249,12,H
1375,1418,3,A
1378,1222,25,A
1383,1346,8,A
1386,1335,6,A
1390,1450,11,A
1391,1416,18,H
1392,1107,3,A
1393,1353,14,H
1395,1374,9,H
1399,1404,8,H
1407,1144,7,A
1414,1142,12,A
1417,1332,10,H
1420,1384,2,A
1422,1172,2,A
1423,1456,13,H
1424,1361,10,H
1425,1333,26,H
1426,1358,8,H
1427,1402,8,H
1429,1225,14,H
1434,1324,32,H
1436,1216,15,A
1438,1155,28,A
1439,1385,6,H
1441,1440,20,H
1442,1152,8,H
1443,1198,9,A
1444,1296,4,H
1447,1357,17,H
1451,1186,6,A
1452,1371,6,H
1457,1421,13,H
1458,1336,5,H
1459,1202,7,A
1460,1227,3,H
1461,1102,15,A
1462,1182,33,A
1464,1237,7,H
1180,1318,22,H
1220,1131,21,H
1235,1401,19,A
1265,1264,6,H
1314,1301,8,A
1344,1274,10,A
1373,1193,18,H
1406,1306,2,A
1409,1218,12,H
1102,1161,1,H
1105,1341,2,A
1106,1411,18,A
