WTeamID,LTeamID,MOV,WLoc
1192,1384,2,H
1203,1382,11,A
1210,1268,25,H
1310,1193,5,H
1339,1216,11,A
1373,1145,5,H
1383,1254,10,H
1431,1403,6,H
1106,1411,12,H
1126,1271,4,A
1139,1209,4,H
1149,1251,5,H
1150,1423,10,A
1151,1422,19,H
1152,1302,1,H
1153,1292,9,H
1158,1426,3,A
1159,1217,13,A
1161,1410,15,H
1173,1187,12,H
1175,1197,3,H
1181,1199,16,H
1204,1111,11,H
1207,1344,7,A
1220,1131,4,H
1221,1171,17,A
1224,1354,3,H
1227,1434,29,A
1238,1341,23,H
1249,1239,11,A
1282,1442,31,H
1290,1108,26,H
1296,1156,5,A
1298,1180,13,H
1299,1288,31,A
1308,1307,5,H
1320,1179,5,A
1323,1425,6,A
1329,1243,38,H
1338,1182,24,A
1349,1200,17,H
1350,1259,4,H
1380,1212,23,A
1387,1356,2,H
1396,1353,14,A
1397,1406,7,H
1400,1293,18,H
1448,1359,29,H
1453,1103,2,A
1454,1369,12,A
1457,1164,3,H
1160,1360,8,H
1163,1385,9,H
1174,1420,2,A
1229,1283,14,H
1232,1166,3,A
1235,1260,23,H
1246,1208,12,H
1250,1135,10,H
1265,1384,16,H
1284,1291,11,H
1326,1277,16,H
1352,1192,4,A
1371,1274,12,H
1373,1318,6,A
1378,1198,21,A
1379,1190,16,H
1389,1145,2,H
1408,1148,27,H
1436,1165,13,H
1456,1119,6,A
1460,1183,7,H
1104,1116,2,H
1108,1302,7,A
1139,1178,9,A
1149,1421,7,A
1150,1439,9,H
1153,1397,11,A
1157,1172,17,H
1173,1266,3,H
1181,1268,17,A
1184,1287,23,H
1185,1444,4,H
1193,1137,7,A
1196,1376,1,H
1206,1406,14,H
1210,1301,17,A
1220,1162,14,A
1228,1345,2,H
1241,1336,13,H
1242,1455,30,A
1245,1123,19,H
1261,1120,17,A
1263,1351,3,A
1272,1281,11,H
1275,1405,30,A
1279,1368,4,A
1299,1164,2,H
1309,1416,16,H
1325,1132,3,A
1338,1393,9,H
1339,1171,6,A
1343,1233,17,H
1350,1440,17,H
1353,1180,23,H
1395,1401,12,H
1403,1374,11,H
1412,1177,6,H
1422,1441,10,A
1435,1122,17,H
1437,1130,9,H
1438,1448,6,H
1443,1347,3,A
1452,1269,1,A
1458,1321,2,H
1463,1134,8,A
1112,1425,39,H
1135,1248,12,A
1161,1102,2,A
1170,1454,4,H
1179,1133,10,H
1201,1168,5,H
1204,1359,18,A
1209,1273,10,H
1226,1319,27,H
1231,1278,46,H
1251,1144,2,A
1256,1114,23,H
1259,1373,8,H
1276,1234,3,A
1286,1186,2,A
1305,1451,14,A
1306,1436,6,A
1308,1364,9,H
1311,1402,4,A
1314,1155,34,H
1322,1147,35,A
1323,1247,8,A
1332,1143,10,H
1348,1382,29,A
1349,1124,7,H
1352,1265,7,A
1372,1317,16,H
1375,1249,8,A
1383,1159,8,H
1390,1333,3,A
1400,1222,11,H
1417,1113,21,A
1418,1117,16,H
1424,1253,25,H
1426,1358,12,A
1427,1270,16,H
1429,1414,18,H
1431,1140,20,H
1433,1257,9,H
1447,1291,8,H
1461,1361,13,A
1203,1131,15,H
1386,1396,5,H
1104,1302,26,H
1106,1108,9,A
1116,1261,11,A
1122,1293,1,A
1137,1298,4,A
1140,1161,21,H
1141,1132,7,H
1144,1457,10,A
1149,1172,5,H
1150,1378,10,A
1151,1267,18,H
1153,1387,13,H
1154,1111,8,H
1155,1421,40,H
1158,1157,40,H
1164,1464,19,A
1166,1283,4,H
1174,1406,21,H
1175,1224,1,H
1177,1272,8,H
1181,1210,13,H
1183,1434,5,H
1184,1399,9,H
1190,1202,5,A
1191,1139,5,H
1197,1354,3,A
1198,1391,16,H
1199,1448,3,A
1200,1159,24,H
1201,1414,27,H
1204,1209,1,A
1207,1371,8,H
1217,1171,6,A
1218,1461,22,H
1221,1248,7,A
1222,1124,6,H
1225,1129,15,H
1226,1305,7,H
1227,1442,3,A
1229,1320,7,A
1231,1458,16,A
1232,1455,30,H
1233,1259,5,H
1235,1328,2,H
1239,1416,4,A
1241,1423,19,A
1246,1196,21,H
1247,1145,7,A
1250,1119,8,A
1254,1291,7,A
1257,1242,7,A
1260,1339,13,H
1263,1436,16,H
1264,1133,20,H
1266,1412,12,H
1270,1402,1,A
1275,1245,10,H
1277,1228,2,H
1278,1276,9,H
1280,1279,12,H
1284,1384,8,A
1285,1186,6,A
1286,1170,20,H
1287,1398,26,H
1290,1341,10,A
1292,1369,3,H
1299,1126,10,H
1301,1268,6,H
1304,1160,10,A
1307,1102,15,H
1308,1253,16,H
1309,1249,6,A
1310,1173,18,H
1317,1358,1,A
1323,1314,12,N
1325,1185,18,H
1326,1321,8,A
1329,1282,28,H
1330,1206,7,H
1333,1143,12,H
1334,1363,14,H
1336,1288,51,H
1337,1258,10,H
1338,1344,11,H
1343,1335,13,H
1345,1234,8,H
1347,1420,1,A
1348,1389,9,H
1350,1187,3,A
1351,1148,40,H
1352,1447,18,H
1356,1296,18,H
1359,1273,18,H
1360,1365,9,H
1368,1147,20,H
1372,1426,5,H
1373,1422,19,A
1374,1401,4,A
1375,1410,20,A
1380,1238,8,H
1381,1361,9,A
1383,1134,12,H
1385,1130,13,H
1388,1362,2,H
1390,1332,21,A
1393,1274,16,H
1395,1114,15,A
1397,1208,2,H
1400,1403,5,H
1409,1179,2,A
1411,1212,23,H
1417,1112,2,A
1418,1443,3,H
1419,1322,21,H
1424,1364,24,H
1427,1311,16,H
1429,1168,17,H
1431,1428,2,H
1435,1376,4,H
1437,1163,9,H
1439,1433,1,H
1440,1441,5,A
1444,1405,13,H
1449,1450,5,H
1451,1319,35,H
1452,1182,8,H
1453,1460,19,H
1456,1110,4,H
1462,1178,4,H
1463,1193,9,H
1425,1113,5,A
1103,1156,4,A
1106,1380,9,A
1108,1238,9,H
1120,1279,13,A
1123,1170,21,H
1151,1440,14,H
1158,1420,7,A
1164,1271,34,H
1172,1144,1,H
1175,1288,18,H
1177,1178,11,A
1182,1396,27,H
1183,1227,5,H
1184,1398,3,H
1190,1154,19,A
1191,1152,15,H
1200,1162,6,H
1202,1111,10,H
1212,1341,19,A
1229,1179,3,H
1241,1187,4,A
1242,1281,12,A
1247,1310,16,A
1265,1138,26,A
1269,1131,2,A
1284,1352,4,A
1287,1399,11,H
1292,1122,13,H
1293,1369,10,H
1298,1259,2,A
1306,1216,1,A
1314,1268,20,H
1318,1192,7,H
1330,1203,1,A
1335,1250,3,H
1336,1135,22,H
1347,1149,5,H
1350,1423,9,A
1356,1166,13,A
1383,1291,1,A
1384,1447,14,H
1386,1382,8,H
1387,1117,1,H
1408,1309,22,A
1409,1320,16,A
1411,1290,11,H
1429,1353,8,H
1436,1171,8,H
1437,1371,5,A
1441,1267,13,H
1442,1434,24,H
1452,1323,20,H
1453,1296,15,H
1462,1457,27,A
1130,1344,2,H
1133,1260,9,H
1163,1338,10,H
1169,1286,4,H
1210,1438,4,H
1231,1326,8,H
1233,1389,14,A
1248,1119,2,A
1251,1422,4,H
1261,1104,8,A
1274,1385,4,H
1329,1266,12,H
1384,1165,4,H
1388,1305,4,A
1110,1330,5,A
1116,1280,21,H
1123,1275,6,H
1124,1403,7,H
1132,1464,20,A
1134,1138,7,H
1141,1185,6,A
1144,1187,8,H
1159,1298,2,H
1160,1161,17,H
1172,1421,19,A
1173,1352,17,H
1177,1153,9,H
1181,1301,35,H
1208,1196,8,H
1221,1137,18,H
1234,1228,5,H
1243,1455,22,H
1246,1435,13,A
1250,1200,2,H
1264,1265,21,H
1269,1203,8,H
1272,1411,18,H
1277,1321,17,H
1278,1458,1,A
1283,1320,25,H
1345,1276,5,A
1351,1162,4,A
1353,1382,34,H
1373,1193,2,A
1376,1397,14,H
1387,1152,12,H
1393,1207,12,A
1395,1374,11,A
1400,1401,3,A
1405,1325,4,H
1418,1256,16,H
1433,1293,1,A
1444,1245,16,A
1456,1206,15,H
1113,1450,9,A
1114,1375,11,H
1117,1309,2,H
1131,1216,7,H
1140,1461,9,H
1150,1379,8,A
1158,1149,5,H
1192,1291,9,H
1197,1288,31,H
1198,1209,10,H
1204,1147,28,H
1224,1126,21,A
1225,1226,10,H
1227,1156,14,H
1232,1166,28,H
1238,1282,10,H
1253,1201,8,H
1254,1447,2,A
1257,1378,13,H
1270,1358,27,H
1273,1368,16,H
1284,1383,22,H
1287,1108,4,A
1307,1361,22,H
1308,1363,8,A
1311,1372,10,H
1314,1448,11,A
1319,1186,9,H
1322,1402,14,H
1336,1267,7,A
1337,1211,2,A
1339,1258,1,H
1347,1251,2,H
1364,1429,2,H
1391,1359,1,H
1408,1439,20,H
1416,1410,8,A
1417,1332,28,H
1424,1334,18,A
1425,1333,17,H
1427,1419,6,A
1428,1102,17,H
1431,1218,16,H
1436,1318,12,A
1440,1457,15,H
1449,1112,2,H
1451,1129,6,A
1452,1396,5,A
1454,1442,1,H
1460,1103,25,H
1174,1306,15,A
1180,1263,5,A
1259,1145,8,A
1310,1233,26,H
1348,1386,21,H
1365,1362,3,A
1388,1360,10,H
1103,1442,5,H
1106,1212,14,A
1110,1187,1,H
1111,1151,5,H
1112,1450,13,A
1113,1449,6,A
1114,1309,11,H
1116,1279,21,A
1117,1249,4,H
1120,1104,18,H
1129,1226,13,H
1130,1371,1,A
1132,1185,3,H
1135,1463,6,H
1137,1119,18,H
1140,1102,21,H
1141,1405,3,H
1149,1457,7,H
1153,1272,9,H
1157,1421,8,H
1159,1250,5,H
1161,1428,19,A
1162,1165,4,H
1163,1274,19,A
1164,1197,1,A
1168,1414,3,A
1177,1207,10,H
1181,1150,22,H
1182,1382,28,H
1183,1156,2,A
1190,1441,36,H
1191,1178,21,A
1196,1397,6,H
1198,1359,16,H
1199,1268,8,A
1200,1248,28,H
1202,1154,20,A
1203,1353,3,H
1204,1368,15,H
1206,1423,19,H
1211,1258,2,H
1216,1318,4,H
1220,1134,24,H
1221,1298,5,A
1222,1349,14,A
1231,1321,34,A
1232,1133,21,H
1239,1443,4,H
1241,1330,16,H
1242,1160,1,A
1246,1184,30,H
1247,1389,23,A
1251,1172,18,H
1253,1429,15,H
1254,1284,2,A
1257,1461,8,H
1261,1280,13,A
1264,1373,15,A
1265,1291,14,H
1266,1387,3,A
1273,1147,14,H
1276,1228,7,A
1278,1277,4,H
1281,1304,10,A
1285,1286,14,H
1288,1126,24,A
1290,1238,7,A
1292,1398,5,A
1293,1399,7,A
1296,1227,4,H
1299,1175,8,H
1301,1155,3,A
1302,1464,12,A
1305,1186,2,H
1307,1218,12,H
1308,1334,13,A
1311,1358,26,H
1317,1426,16,H
1325,1245,12,H
1328,1243,41,A
1329,1235,18,H
1336,1275,14,H
1337,1339,21,A
1347,1144,3,A
1350,1456,17,H
1351,1420,17,A
1352,1384,25,A
1354,1271,13,H
1356,1166,10,H
1360,1362,1,A
1365,1388,13,A
1369,1287,11,H
1372,1270,6,A
1375,1410,43,H
1376,1208,3,H
1379,1439,12,H
1380,1341,46,H
1381,1169,14,A
1385,1344,10,H
1390,1143,15,H
1391,1209,8,H
1393,1338,4,H
1395,1400,4,H
1406,1138,12,A
1409,1283,1,H
1411,1108,11,A
1417,1333,6,H
1418,1416,17,A
1419,1402,13,H
1424,1363,12,A
1425,1332,29,H
1427,1322,17,A
1431,1361,14,H
1433,1378,8,H
1438,1323,27,H
1440,1267,5,A
1444,1123,10,H
1447,1383,7,H
1448,1210,14,H
1451,1225,4,A
1453,1139,3,A
1454,1179,1,A
1455,1229,16,H
1460,1434,7,H
1462,1260,2,A
1145,1233,5,H
1174,1263,13,H
1306,1180,3,H
1310,1259,3,H
1314,1437,12,H
1326,1234,4,H
1335,1247,9,N
1396,1386,13,N
1438,1267,20,H
1103,1183,10,H
1108,1341,36,H
1110,1423,1,H
1111,1441,25,H
1122,1287,2,H
1137,1406,13,H
1149,1422,1,A
1151,1190,6,A
1158,1288,42,H
1159,1165,14,A
1162,1250,6,H
1164,1126,12,A
1175,1354,4,A
1182,1203,4,A
1197,1224,11,H
1199,1273,14,H
1206,1187,3,H
1229,1409,1,A
1238,1212,20,A
1261,1270,48,H
1269,1348,13,A
1290,1106,15,A
1293,1398,9,A
1299,1271,24,H
1304,1282,3,H
1319,1170,3,H
1329,1328,3,A
1347,1157,2,A
1351,1134,7,H
1356,1133,22,H
1364,1201,20,H
1369,1184,2,H
1371,1385,15,H
1379,1272,8,H
1380,1411,6,H
1399,1292,9,H
1408,1335,14,H
1421,1144,6,A
1424,1414,19,H
1442,1156,10,A
1453,1227,4,A
1460,1296,14,A
1130,1274,1,A
1139,1336,5,H
1150,1172,12,H
1181,1131,10,A
1192,1383,5,A
1209,1178,11,H
1221,1119,8,A
1222,1387,22,H
1231,1276,15,H
1235,1179,31,A
1249,1418,6,H
1260,1145,16,H
1264,1193,13,H
1265,1254,18,A
1291,1384,3,H
1323,1266,6,A
1386,1353,5,A
1397,1246,22,H
1437,1393,10,H
1443,1117,14,H
1447,1284,3,H
1462,1173,8,H
1116,1196,13,H
1120,1376,17,H
1122,1280,6,H
1123,1325,16,H
1124,1395,1,A
1135,1351,10,H
1137,1200,24,A
1148,1216,1,H
1153,1184,40,H
1155,1438,3,H
1159,1248,1,A
1163,1344,11,A
1169,1319,9,A
1171,1306,6,H
1185,1152,27,A
1191,1302,36,H
1202,1204,6,H
1207,1338,4,A
1208,1435,2,H
1228,1458,7,H
1233,1373,3,H
1234,1321,7,A
1241,1456,9,A
1243,1381,10,H
1245,1141,12,H
1250,1298,20,A
1275,1444,6,H
1277,1345,5,A
1279,1104,1,A
1301,1314,11,H
1310,1382,1,H
1326,1278,3,H
1335,1110,7,A
1349,1403,15,A
1350,1330,5,A
1354,1158,8,H
1400,1374,15,H
1405,1132,4,H
1420,1138,23,A
1448,1268,10,A
1452,1267,14,N
1455,1320,5,H
1457,1144,1,A
1103,1464,13,H
1112,1113,37,H
1114,1341,30,A
1147,1391,5,H
1164,1288,14,A
1186,1451,3,H
1192,1254,8,A
1199,1210,4,A
1201,1334,9,H
1218,1307,3,H
1224,1271,33,H
1247,1396,11,A
1251,1421,14,H
1253,1414,3,A
1256,1239,21,H
1257,1379,14,H
1265,1383,7,A
1269,1386,25,A
1281,1323,9,A
1283,1179,22,A
1285,1225,15,H
1286,1129,4,H
1291,1352,9,H
1309,1249,15,H
1311,1426,9,A
1317,1270,13,H
1322,1358,10,A
1333,1449,24,H
1348,1182,13,H
1359,1422,3,H
1360,1339,16,H
1364,1168,6,A
1365,1211,21,H
1368,1198,2,H
1372,1419,5,H
1375,1443,12,A
1378,1126,19,H
1408,1433,2,A
1409,1232,14,H
1417,1143,20,A
1418,1410,36,H
1425,1390,10,A
1428,1102,17,A
1429,1363,17,H
1431,1361,23,A
1436,1263,22,H
1439,1187,13,H
1450,1332,35,A
1461,1140,5,H
1174,1131,36,H
1180,1318,3,H
1258,1388,17,H
1285,1129,14,H
1337,1362,13,H
1102,1464,26,H
1104,1208,3,A
1108,1380,10,H
1111,1267,3,A
1112,1338,20,H
1116,1246,17,A
1117,1410,17,A
1119,1298,8,H
1123,1141,7,A
1132,1245,15,H
1133,1320,17,H
1138,1175,13,H
1139,1173,17,A
1140,1161,5,A
1144,1149,15,H
1151,1154,17,H
1153,1412,24,H
1159,1137,9,H
1162,1165,15,A
1163,1130,6,H
1168,1253,1,H
1169,1302,2,A
1174,1318,2,H
1177,1387,7,H
1178,1462,5,H
1179,1455,9,H
1180,1131,30,H
1181,1448,16,H
1184,1293,10,A
1185,1405,12,H
1186,1226,3,H
1190,1440,12,A
1191,1260,17,H
1193,1259,8,H
1196,1435,20,H
1198,1147,7,A
1199,1301,22,H
1200,1221,17,A
1202,1441,13,A
1204,1273,15,A
1206,1350,2,H
1207,1274,20,H
1209,1359,5,H
1210,1257,8,A
1211,1360,2,A
1222,1403,19,H
1224,1164,2,A
1227,1103,17,H
1235,1243,26,H
1238,1106,5,H
1241,1110,7,H
1242,1304,25,H
1247,1145,17,H
1250,1248,14,H
1251,1157,1,H
1256,1416,17,H
1261,1279,10,A
1264,1310,15,H
1268,1155,13,H
1269,1182,19,H
1271,1288,12,H
1272,1266,4,H
1275,1325,5,A
1276,1458,15,H
1278,1228,1,H
1280,1376,3,A
1281,1160,17,H
1282,1454,23,A
1283,1232,8,H
1284,1265,14,A
1286,1225,14,H
1290,1212,9,H
1292,1287,8,H
1299,1126,11,A
1305,1319,4,A
1306,1436,6,H
1307,1361,10,A
1309,1239,8,H
1314,1438,21,H
1317,1311,18,H
1322,1372,3,A
1330,1187,8,A
1335,1336,1,N
1337,1388,17,H
1344,1437,8,H
1345,1321,19,H
1347,1421,13,H
1349,1401,15,A
1352,1254,13,H
1354,1197,1,A
1356,1229,5,A
1362,1258,5,A
1364,1414,2,A
1365,1339,9,H
1373,1389,2,A
1374,1124,2,H
1379,1433,2,A
1382,1460,3,A
1383,1384,12,A
1391,1368,4,A
1395,1378,28,H
1397,1120,8,H
1398,1369,1,H
1399,1122,18,H
1406,1148,39,A
1408,1396,24,H
1409,1166,15,H
1411,1341,15,A
1417,1390,6,A
1419,1358,17,A
1420,1134,3,A
1423,1456,4,H
1424,1308,7,A
1425,1143,2,A
1426,1270,20,H
1427,1402,2,A
1428,1461,1,A
1429,1334,7,H
1431,1218,9,A
1434,1156,1,H
1442,1296,5,H
1443,1114,14,H
1447,1192,2,H
1449,1332,1,A
1450,1333,12,A
1452,1203,24,H
1453,1183,4,A
1457,1172,1,A
1463,1135,3,H
1263,1216,10,H
1348,1353,17,H
1371,1326,4,H
1393,1385,2,H
1418,1375,5,A
1103,1434,9,A
1111,1440,13,A
1124,1400,16,H
1137,1420,7,A
1139,1150,3,H
1144,1157,1,A
1151,1202,10,H
1156,1460,3,A
1163,1437,14,H
1166,1455,5,A
1181,1155,39,H
1190,1267,6,A
1191,1232,17,A
1197,1299,4,H
1199,1196,1,A
1201,1363,13,H
1220,1138,16,H
1224,1288,15,A
1233,1310,9,H
1235,1152,38,H
1239,1410,13,H
1251,1347,15,H
1256,1147,22,A
1259,1145,18,H
1265,1447,17,H
1283,1133,14,H
1292,1184,5,H
1293,1287,4,H
1296,1183,9,A
1320,1356,11,H
1323,1173,22,H
1328,1304,3,A
1335,1248,11,H
1336,1405,18,H
1352,1383,18,H
1354,1126,37,A
1364,1337,8,H
1380,1368,5,A
1381,1302,27,H
1382,1386,9,H
1384,1254,11,H
1397,1301,14,A
1398,1122,19,H
1399,1369,33,H
1406,1291,27,H
1421,1457,5,H
1441,1154,11,H
1453,1442,12,A
1454,1169,19,H
1104,1376,2,A
1114,1212,2,A
1161,1461,1,H
1164,1175,23,H
1172,1359,2,A
1174,1134,15,H
1192,1284,5,H
1193,1389,15,H
1210,1158,7,H
1231,1345,41,H
1242,1266,24,A
1257,1439,10,A
1264,1247,2,H
1306,1217,1,H
1329,1374,11,A
1344,1393,14,H
1375,1416,19,A
1395,1349,26,A
1396,1269,22,H
1412,1309,4,H
1117,1418,21,H
1123,1132,3,H
1137,1250,8,H
1153,1462,18,A
1155,1441,10,A
1178,1464,27,H
1182,1384,24,H
1187,1456,7,A
1200,1119,23,H
1201,1308,7,H
1207,1385,13,H
1211,1339,13,H
1221,1159,9,A
1222,1401,4,A
1234,1458,7,H
1241,1206,37,H
1243,1282,19,H
1245,1185,8,H
1246,1279,17,H
1248,1298,13,A
1261,1397,15,H
1272,1435,2,A
1275,1141,18,H
1276,1277,10,A
1278,1321,42,H
1280,1120,3,A
1296,1260,6,A
1323,1177,5,H
1328,1411,25,H
1338,1274,30,H
1350,1110,22,H
1380,1249,15,A
1423,1330,21,H
1425,1417,4,A
1438,1268,7,H
1440,1421,11,H
1443,1309,1,A
1444,1325,9,H
1448,1301,13,H
1112,1332,51,H
1140,1307,20,H
1143,1449,18,A
1150,1257,9,H
1161,1361,13,H
1168,1363,12,A
1181,1199,13,A
1203,1348,2,H
1204,1391,36,A
1209,1368,27,H
1218,1102,2,A
1225,1186,10,H
1239,1197,16,H
1251,1457,14,A
1256,1410,27,A
1263,1131,33,A
1264,1145,18,A
1269,1353,11,H
1273,1198,23,A
1285,1319,15,A
1299,1422,15,H
1305,1286,17,H
1317,1322,15,A
1318,1306,39,H
1326,1228,2,A
1333,1113,14,A
1334,1414,6,H
1351,1220,8,A
1359,1147,5,H
1373,1193,24,H
1383,1291,14,H
1396,1382,17,A
1399,1158,8,H
1400,1433,11,A
1402,1358,30,H
1408,1379,12,H
1409,1133,10,A
1419,1426,8,H
1420,1138,3,H
1424,1429,5,A
1427,1372,2,H
1428,1431,3,H
1450,1390,8,H
1452,1386,11,A
1454,1302,23,A
1460,1442,14,H
1135,1165,10,H
1169,1170,9,H
1171,1335,4,H
1233,1389,14,H
1258,1362,13,A
1337,1388,12,A
1343,1217,23,A
1463,1162,4,H
1102,1361,18,H
1103,1453,1,A
1104,1196,12,H
1106,1341,19,A
1108,1212,26,H
1110,1206,28,H
1113,1332,9,H
1117,1375,3,H
1120,1208,5,H
1122,1369,6,H
1123,1185,19,A
1129,1186,6,H
1130,1207,2,H
1131,1306,4,A
1132,1275,6,H
1133,1455,16,H
1135,1162,5,H
1137,1248,9,A
1139,1260,5,A
1140,1431,17,H
1144,1421,14,A
1145,1382,18,H
1147,1209,1,A
1149,1457,7,A
1151,1441,15,A
1153,1266,14,A
1154,1440,6,H
1155,1376,3,H
1156,1296,16,A
1159,1119,21,A
1166,1320,3,H
1172,1274,4,H
1173,1178,12,H
1174,1436,8,A
1175,1299,6,H
1177,1412,12,H
1180,1216,6,A
1181,1323,29,H
1183,1442,12,A
1187,1423,15,H
1190,1111,6,H
1192,1265,1,A
1197,1126,23,A
1199,1448,1,H
1200,1298,6,H
1202,1267,11,H
1203,1386,1,H
1204,1198,6,A
1211,1339,2,A
1218,1461,3,A
1220,1148,12,A
1224,1164,5,H
1232,1179,2,A
1234,1278,17,H
1242,1328,1,A
1243,1160,6,H
1250,1221,10,H
1251,1422,5,A
1254,1291,2,H
1256,1249,8,A
1258,1388,5,A
1259,1389,10,H
1263,1318,2,A
1264,1310,7,A
1271,1354,3,H
1272,1387,13,H
1277,1231,16,H
1279,1435,12,H
1282,1124,14,H
1283,1356,7,A
1284,1352,9,H
1293,1292,1,A
1304,1235,5,H
1305,1285,22,H
1309,1418,9,A
1311,1270,18,H
1317,1419,5,A
1319,1286,3,H
1321,1228,3,H
1322,1426,4,H
1330,1456,10,H
1334,1168,4,H
1335,1217,18,A
1336,1420,34,H
1337,1362,6,A
1338,1344,4,A
1343,1171,39,A
1347,1157,3,H
1348,1400,13,N
1349,1374,10,H
1351,1138,14,H
1363,1414,6,H
1364,1253,6,H
1365,1360,18,H
1372,1402,4,A
1378,1439,12,H
1380,1290,12,H
1381,1152,26,H
1385,1163,33,H
1391,1273,9,H
1393,1371,3,H
1395,1222,13,H
1399,1398,20,A
1403,1401,20,H
1405,1245,2,H
1406,1134,40,H
1409,1229,1,A
1411,1238,1,H
1416,1114,8,H
1424,1201,8,H
1427,1358,24,H
1428,1307,7,H
1437,1396,8,N
1438,1301,11,A
1443,1239,23,H
1444,1141,4,A
1447,1384,4,H
1450,1143,18,H
1451,1226,3,H
1454,1464,10,A
1460,1227,11,H
1462,1191,13,H
1463,1165,8,H
1112,1333,28,H
1174,1216,10,A
1193,1265,19,N
1261,1246,21,H
1314,1210,10,A
1326,1276,10,A
1329,1281,23,H
1359,1368,10,H
1373,1247,13,H
1390,1449,6,A
1417,1257,14,A
1436,1180,2,H
1452,1353,4,A
1458,1345,10,H
1108,1290,8,H
1124,1409,14,A
1158,1187,4,H
1164,1288,8,H
1170,1152,5,H
1202,1440,17,H
1227,1442,20,H
1229,1455,1,H
1232,1320,11,A
1238,1341,33,A
1241,1350,16,A
1242,1243,22,H
1249,1410,24,A
1256,1443,12,H
1267,1154,8,A
1282,1398,18,H
1284,1384,25,H
1287,1184,15,H
1293,1183,4,A
1296,1103,19,H
1298,1420,17,H
1299,1271,4,A
1336,1182,10,H
1347,1144,5,H
1351,1192,1,A
1352,1447,4,A
1354,1175,15,A
1369,1114,2,H
1380,1212,10,H
1393,1163,1,H
1396,1203,10,A
1406,1259,2,A
1411,1106,16,H
1421,1157,4,H
1423,1172,3,A
1448,1408,3,H
1453,1156,39,H
1460,1434,2,A
1166,1133,19,H
1178,1323,2,A
1207,1437,8,A
1225,1381,21,H
1231,1228,11,A
1251,1206,14,H
1266,1301,24,H
1269,1382,18,A
1272,1418,1,A
1283,1179,15,H
1308,1168,2,A
1338,1274,22,A
1371,1344,3,A
1389,1193,19,H
1435,1120,6,H
1461,1102,22,H
1104,1401,13,A
1117,1239,9,H
1123,1405,23,H
1131,1436,10,H
1137,1298,3,H
1153,1173,29,H
1155,1210,17,H
1160,1328,2,H
1175,1164,3,H
1177,1260,28,H
1182,1245,4,H
1186,1319,17,H
1191,1434,22,H
1200,1159,2,A
1217,1216,7,H
1221,1248,10,H
1222,1374,17,H
1227,1302,5,A
1250,1119,18,H
1254,1134,11,H
1259,1462,16,H
1261,1196,20,A
1263,1351,6,H
1268,1199,8,A
1275,1185,9,H
1276,1321,23,H
1279,1376,15,H
1280,1208,9,H
1281,1235,10,H
1287,1422,29,H
1304,1329,16,H
1314,1181,2,H
1318,1233,3,H
1320,1387,10,H
1325,1141,29,H
1326,1458,14,H
1336,1330,5,A
1345,1278,8,H
1375,1443,14,H
1385,1130,10,A
1397,1116,2,H
1400,1349,1,H
1403,1395,6,A
1438,1439,4,N
1441,1421,8,A
1444,1132,2,H
1460,1464,18,H
1110,1158,2,H
1112,1390,2,A
1114,1410,10,H
1140,1361,30,A
1143,1113,7,H
1157,1149,2,A
1168,1429,12,H
1190,1301,6,A
1197,1288,18,A
1204,1359,11,H
1211,1388,4,H
1224,1126,36,H
1225,1319,12,H
1232,1356,19,H
1234,1277,14,H
1253,1308,16,H
1257,1150,10,H
1285,1226,9,A
1305,1129,4,A
1307,1461,14,H
1311,1427,12,H
1317,1358,39,H
1339,1362,7,H
1352,1192,12,H
1384,1265,8,H
1396,1353,14,H
1402,1270,6,A
1406,1220,10,H
1408,1378,8,A
1414,1201,8,H
1417,1449,13,H
1418,1416,5,H
1420,1148,11,H
1424,1364,4,A
1425,1450,13,H
1426,1372,16,H
1428,1218,10,A
1431,1161,28,H
1433,1379,8,A
1447,1291,11,A
1451,1286,8,H
1452,1348,12,H
1454,1183,18,H
1171,1463,1,H
1193,1145,10,H
1217,1135,4,H
1247,1233,9,A
1258,1360,15,H
1310,1389,5,A
1335,1165,9,H
1337,1365,22,H
1343,1162,16,H
1103,1460,7,H
1104,1397,17,H
1106,1108,12,H
1110,1456,15,H
1111,1202,2,H
1122,1398,3,H
1123,1152,13,A
1129,1319,5,H
1130,1338,20,H
1132,1141,2,H
1137,1221,17,H
1139,1178,11,H
1144,1422,17,H
1149,1421,24,H
1150,1172,10,A
1151,1440,10,A
1166,1179,1,A
1168,1201,18,H
1169,1170,6,A
1171,1135,5,H
1174,1180,3,A
1175,1271,16,A
1181,1261,10,A
1184,1292,7,H
1190,1154,19,H
1191,1173,6,H
1192,1384,16,A
1196,1280,21,H
1197,1164,2,A
1198,1391,3,A
1199,1155,12,H
1200,1250,21,H
1204,1209,7,H
1208,1279,20,H
1211,1362,2,H
1216,1436,3,H
1217,1463,13,H
1218,1140,4,H
1220,1138,23,A
1225,1305,16,H
1226,1286,14,H
1227,1183,1,H
1229,1232,2,A
1239,1416,5,H
1241,1423,9,H
1243,1304,4,H
1246,1120,18,A
1248,1119,32,H
1249,1117,18,H
1251,1457,11,H
1256,1309,3,H
1257,1462,13,A
1263,1306,20,H
1269,1386,8,H
1270,1427,5,H
1272,1116,4,H
1275,1245,15,A
1277,1458,15,A
1278,1321,2,A
1283,1409,4,H
1285,1451,4,A
