WTeamID,LTeamID,MOV,WLoc
1236,1133,4,A
1243,1377,2,H
1246,1129,15,H
1278,1355,16,H
1284,1383,15,A
1303,1167,5,H
1320,1366,5,H
1371,1312,16,H
1409,1114,14,H
1428,1226,8,H
1462,1191,3,H
1112,1308,26,H
1132,1315,10,H
1140,1341,48,H
1145,1138,14,N
1164,1420,20,H
1176,1161,10,A
1203,1131,10,H
1240,1108,11,H
1256,1322,22,H
1285,1225,11,H
1295,1323,4,A
1310,1172,11,N
1326,1136,38,H
1336,1182,9,A
1343,1353,5,A
1416,1224,15,H
1430,1451,3,H
1458,1454,26,H
1116,1366,29,H
1177,1194,11,H
1254,1312,3,A
1268,1130,8,A
1119,1263,10,A
1160,1189,17,H
1235,1234,3,H
1260,1144,12,H
1272,1114,14,H
1280,1368,6,N
1283,1331,3,A
1333,1115,14,H
1362,1311,29,H
1102,1415,10,H
1103,1126,28,H
1104,1149,14,H
1112,1276,2,A
1113,1212,42,H
1122,1251,6,H
1136,1298,10,H
1139,1345,6,N
1143,1201,11,H
1155,1202,36,H
1159,1107,9,A
1171,1240,30,H
1173,1141,26,H
1187,1299,13,H
1195,1359,32,H
1200,1224,19,H
1208,1252,9,H
1209,1330,6,H
1211,1375,9,N
1225,1340,1,A
1227,1369,6,A
1232,1282,11,A
1236,1188,20,H
1238,1191,6,A
1241,1219,15,A
1242,1307,17,N
1257,1443,16,H
1261,1419,7,H
1266,1237,36,H
1268,1194,4,H
1269,1296,26,H
1277,1324,4,N
1279,1292,9,H
1284,1127,28,H
1301,1178,3,H
1303,1305,2,A
1304,1117,12,H
1308,1179,12,A
1314,1246,5,H
1319,1213,2,H
1320,1433,9,H
1323,1231,7,N
1325,1105,25,H
1326,1295,17,H
1328,1409,10,H
1329,1256,15,N
1332,1228,7,N
1338,1464,18,H
1343,1336,2,A
1350,1164,22,H
1351,1447,21,H
1352,1182,4,A
1353,1422,17,H
1355,1125,13,H
1382,1233,13,A
1383,1145,16,H
1387,1459,14,H
1388,1129,8,A
1389,1371,3,A
1390,1413,27,H
1400,1402,32,H
1401,1270,13,H
1405,1358,16,H
1417,1341,24,H
1418,1222,3,H
1424,1381,22,A
1426,1223,10,A
1428,1140,17,H
1429,1430,11,H
1434,1258,7,H
1449,1226,19,H
1452,1267,10,N
1453,1377,4,A
1455,1397,9,H
1458,1184,25,H
1462,1153,17,N
1132,1287,6,A
1168,1411,7,H
1176,1461,3,H
1177,1152,7,H
1180,1172,14,A
1193,1318,4,H
1216,1357,12,A
1220,1148,5,H
1224,1175,2,N
1243,1407,29,H
1264,1423,5,A
1265,1158,7,A
1275,1460,3,H
1281,1444,6,H
1286,1339,3,A
1297,1151,16,H
1313,1131,4,A
1333,1271,32,H
1346,1436,13,A
1364,1360,11,A
1372,1317,34,A
1392,1306,19,A
1393,1385,5,A
1395,1410,9,H
1399,1249,5,A
1403,1146,22,H
1412,1204,22,H
1414,1186,9,A
1421,1367,10,A
1425,1167,4,H
1437,1247,21,H
1450,1337,17,H
1457,1111,8,H
1103,1331,10,H
1106,1442,7,H
1145,1221,10,A
1152,1188,17,H
1156,1441,11,H
1181,1205,19,H
1210,1244,17,H
1273,1108,26,H
1294,1415,3,H
1295,1174,19,H
1309,1431,2,A
1321,1290,22,H
1324,1229,15,H
1365,1347,13,H
1404,1342,3,A
1153,1338,1,N
1166,1115,37,H
1176,1125,28,H
1182,1384,7,A
1196,1272,2,N
1199,1150,44,H
1207,1189,9,H
1240,1141,9,H
1251,1224,18,H
1256,1270,14,H
1257,1283,30,H
1258,1142,20,H
1264,1376,18,A
1266,1123,38,H
1277,1316,30,H
1280,1197,13,H
1293,1356,8,H
1308,1307,6,A
1317,1146,9,H
1328,1426,2,H
1329,1175,32,H
1332,1414,28,H
1344,1463,2,H
1345,1271,29,H
1354,1157,5,H
1378,1195,2,H
1391,1194,2,H
1405,1117,13,A
1416,1239,40,H
1433,1459,15,H
1435,1122,2,H
1448,1382,15,H
1449,1408,11,A
1453,1399,27,H
1455,1104,5,A
1464,1126,12,H
1103,1178,19,H
1124,1322,7,H
1158,1330,7,A
1167,1427,26,A
1171,1306,14,A
1177,1223,20,H
1179,1444,3,H
1184,1299,11,H
1204,1244,18,H
1254,1249,3,H
1261,1403,2,A
1269,1325,12,A
1279,1419,13,H
1282,1275,14,H
1288,1219,11,H
1296,1260,6,A
1297,1214,2,H
1300,1457,6,H
1301,1397,7,A
1311,1237,6,A
1326,1174,12,H
1333,1406,9,H
1342,1111,5,H
1352,1144,11,H
1361,1381,37,H
1363,1413,4,H
1365,1357,9,H
1374,1410,26,H
1385,1362,24,H
1386,1180,20,H
1387,1232,17,H
1390,1163,2,A
1400,1314,3,A
1409,1213,1,H
1411,1396,1,A
1412,1151,15,H
1422,1241,13,H
1424,1347,19,H
1436,1262,14,A
1441,1149,8,H
1443,1379,3,H
1112,1380,26,H
1116,1404,46,H
1120,1155,2,H
1173,1233,12,H
1181,1417,17,N
1187,1440,9,H
1208,1205,9,H
1229,1398,6,H
1238,1418,3,H
1247,1447,26,H
1252,1122,5,A
1253,1425,1,H
1274,1366,17,A
1280,1195,13,H
1287,1377,37,H
1364,1407,3,N
1367,1376,6,A
1370,1313,3,N
1378,1197,3,H
1383,1248,3,H
1388,1110,15,H
1392,1259,7,A
1395,1212,23,H
1428,1402,19,H
1429,1442,16,H
1431,1322,10,H
1460,1183,27,H
1107,1463,8,H
1114,1240,5,N
1169,1394,1,A
1202,1251,3,H
1209,1204,12,H
1225,1226,4,N
1231,1311,13,H
1265,1137,18,H
1278,1303,13,H
1339,1133,21,N
1343,1334,25,N
1359,1239,17,A
1374,1461,8,A
1379,1164,14,N
1393,1219,21,H
1415,1227,1,H
1424,1357,32,H
1429,1364,6,H
1442,1407,3,N
1113,1403,14,H
1116,1375,12,N
1117,1267,1,A
1131,1268,6,A
1139,1191,9,A
1145,1249,13,H
1149,1146,7,A
1150,1367,5,H
1153,1292,21,H
1157,1148,3,A
1162,1192,23,H
1168,1170,8,H
1171,1255,20,H
1174,1136,1,N
1182,1262,18,A
1185,1324,2,A
1190,1122,5,H
1196,1201,17,N
1199,1269,5,N
1203,1420,13,H
1208,1441,2,H
1217,1436,6,H
1221,1312,19,A
1222,1349,2,N
1228,1281,1,N
1232,1237,20,H
1236,1183,21,H
1240,1164,11,N
1241,1214,6,N
1242,1207,22,H
1243,1211,10,N
1245,1158,4,A
1246,1125,13,H
1250,1346,11,H
1257,1198,29,A
1261,1412,23,H
1264,1138,3,N
1272,1369,12,H
1275,1398,15,A
1276,1390,3,N
1277,1400,14,A
1283,1105,21,H
1284,1200,9,H
1295,1406,8,H
1297,1298,7,H
1301,1187,11,H
1304,1154,15,H
1307,1266,7,N
1314,1172,12,H
1316,1126,4,H
1318,1454,3,N
1326,1323,3,N
1328,1401,12,N
1329,1160,5,N
1330,1423,12,A
1332,1140,4,H
1334,1133,16,N
1337,1223,12,H
1338,1142,17,H
1339,1343,14,N
1344,1263,24,H
1355,1315,7,A
1356,1123,8,H
1360,1381,15,H
1361,1270,29,H
1364,1442,6,N
1368,1404,4,A
1379,1114,14,N
1382,1310,2,A
1385,1464,9,H
1386,1259,11,A
1387,1299,22,H
1395,1409,12,H
1396,1254,36,N
1405,1156,4,H
1408,1106,18,H
1413,1102,6,H
1414,1176,13,A
1426,1167,4,H
1429,1407,21,H
1431,1450,13,A
1433,1439,30,N
1435,1210,13,H
1437,1351,21,H
1438,1320,14,H
1443,1293,7,H
1444,1341,39,H
1448,1422,8,H
1453,1193,16,H
1459,1457,6,A
1460,1282,12,H
1462,1104,3,A
1103,1333,12,N
1120,1130,10,H
1124,1380,25,H
1129,1218,1,A
1132,1178,2,H
1163,1449,12,A
1166,1143,14,H
1169,1225,10,H
1180,1384,10,H
1189,1194,5,A
1195,1197,9,N
1209,1427,31,A
1216,1389,10,H
1229,1177,5,H
1231,1244,24,H
1234,1115,25,H
1235,1206,12,N
1256,1419,22,A
1265,1335,14,H
1273,1279,3,A
1274,1247,13,H
1280,1378,5,N
1296,1415,7,A
1303,1370,7,H
1305,1233,8,H
1321,1135,6,H
1324,1352,6,H
1325,1350,1,A
1336,1291,10,H
1345,1452,3,A
1347,1357,16,N
1348,1306,17,H
1353,1119,3,H
1362,1110,8,H
1371,1186,22,H
1376,1388,7,N
1392,1165,22,H
1408,1318,3,H
1416,1434,28,H
1417,1451,23,H
1424,1365,21,N
1425,1173,3,A
1454,1106,13,N
1455,1300,11,H
1461,1294,13,H
1112,1319,33,H
1129,1376,26,N
1138,1127,30,H
1153,1152,40,H
1161,1227,13,H
1179,1107,8,H
1197,1357,5,N
1200,1260,14,H
1218,1388,2,H
1235,1103,23,N
1239,1354,14,H
1295,1430,4,A
1307,1213,12,H
1333,1206,4,N
1347,1195,1,N
1356,1188,17,H
1365,1378,1,N
1369,1237,4,H
1373,1220,8,H
1383,1312,12,H
1397,1287,15,H
1424,1280,16,N
1431,1286,15,H
1438,1313,10,H
1206,1388,2,N
1218,1333,6,H
1235,1129,4,N
1376,1103,10,N
1169,1288,6,H
1177,1321,1,A
1314,1297,15,H
1326,1419,40,H
1371,1248,32,H
1449,1290,15,H
1113,1414,13,H
1116,1219,41,H
1127,1136,5,H
1139,1312,18,H
1143,1202,30,H
1153,1304,15,H
1156,1245,8,A
1160,1208,14,H
1161,1249,15,H
1163,1186,17,N
1167,1226,4,A
1176,1108,18,N
1181,1185,23,H
1183,1398,1,H
1191,1212,35,H
1193,1137,9,A
1203,1220,11,A
1204,1299,3,A
1207,1198,35,H
1211,1365,14,H
1217,1200,8,A
1228,1227,14,N
1232,1125,12,H
1243,1408,31,N
1246,1257,7,H
1253,1305,3,A
1258,1140,11,H
1261,1270,27,H
1266,1359,23,H
1269,1344,2,H
1272,1238,14,H
1276,1221,22,H
1277,1309,53,H
1278,1394,21,H
1281,1301,4,A
1285,1225,1,A
1303,1146,16,A
1308,1375,18,H
1320,1233,12,H
1337,1360,11,H
1350,1330,9,H
1355,1282,5,A
1358,1254,4,H
1362,1339,6,A
1376,1103,33,H
1378,1133,4,A
1379,1348,13,A
1385,1162,6,N
1389,1165,8,H
1393,1437,16,H
1405,1164,19,H
1417,1104,8,H
1421,1423,14,H
1422,1439,3,A
1424,1168,19,H
1430,1399,9,H
1431,1442,3,H
1433,1130,19,N
1450,1290,37,H
1458,1341,37,H
1462,1448,15,H
1110,1271,13,A
1138,1180,3,A
1151,1213,5,H
1158,1154,24,A
1166,1152,32,H
1170,1415,2,H
1173,1293,21,H
1179,1237,23,A
1182,1410,19,A
1184,1236,22,A
1190,1434,11,H
1196,1366,42,H
1209,1187,7,A
1210,1150,3,A
1214,1457,6,H
1263,1292,4,N
1268,1409,11,H
1275,1356,2,H
1283,1369,3,H
1294,1315,18,H
1310,1135,3,H
1323,1145,6,H
1332,1288,21,H
1333,1346,8,H
1351,1335,1,H
1386,1131,6,H
1390,1142,17,H
1395,1411,13,H
1412,1105,12,H
1425,1224,22,H
1431,1176,6,H
1442,1108,2,N
1449,1216,6,H
1452,1456,37,N
1455,1172,11,H
1460,1132,3,H
1464,1377,26,H
1114,1212,20,H
1120,1115,32,H
1124,1331,26,H
1136,1250,2,H
1144,1204,6,H
1151,1263,6,H
1155,1440,30,H
1162,1159,6,A
1178,1126,20,H
1195,1297,4,H
1199,1149,8,H
1202,1413,10,A
1211,1362,28,H
1218,1313,11,H
1220,1312,11,H
1240,1404,5,H
1241,1123,5,H
1242,1405,10,H
1254,1402,9,A
1256,1328,4,A
1258,1360,3,H
1273,1239,37,A
1274,1259,23,H
1279,1443,5,A
1292,1213,23,N
1301,1422,4,A
1316,1244,25,H
1325,1255,35,H
1329,1352,26,H
1337,1140,6,H
1354,1157,10,A
1359,1342,12,H
1364,1370,16,A
1365,1339,8,A
1372,1169,7,H
1373,1200,10,H
1376,1267,27,H
1382,1174,7,H
1383,1175,3,A
1387,1435,8,A
1388,1334,8,A
1391,1252,2,H
1397,1438,35,H
1400,1349,22,H
1403,1291,31,H
1406,1306,8,H
1420,1298,15,H
1447,1284,7,A
1459,1219,28,H
1103,1164,11,H
1166,1266,18,H
1176,1384,22,H
1181,1189,38,N
1207,1177,7,H
1222,1163,4,H
1228,1231,3,H
1234,1304,10,H
1235,1296,36,H
1243,1203,17,H
1257,1416,25,A
1268,1300,14,H
1272,1378,15,A
1277,1336,16,A
1314,1423,33,H
1317,1401,20,A
1326,1345,9,A
1338,1107,12,H
1343,1245,5,H
1350,1318,4,A
1371,1344,1,A
1386,1127,27,H
1393,1185,22,H
1437,1139,3,A
1439,1271,16,H
1462,1385,10,H
1102,1429,1,H
1153,1374,8,H
1158,1172,12,A
1173,1457,34,H
1174,1251,13,H
1179,1191,28,H
1195,1252,13,H
1217,1130,15,H
1232,1260,12,H
1239,1244,20,H
1297,1391,2,A
1305,1363,12,A
1316,1273,6,H
1320,1133,34,H
1353,1396,5,H
1361,1161,10,A
1424,1201,13,A
1456,1330,6,H
1103,1267,1,H
1110,1137,10,A
1112,1450,35,H
1114,1402,4,A
1117,1426,16,A
1119,1248,19,A
1122,1404,13,H
1125,1240,11,H
1131,1221,10,H
1143,1390,7,A
1160,1333,6,H
1175,1205,1,H
1182,1111,24,H
1184,1183,19,A
1187,1144,8,A
1197,1198,5,H
1206,1335,3,H
1209,1407,9,H
1211,1388,22,H
1213,1410,6,H
1226,1340,11,H
1236,1132,5,A
1250,1159,7,A
1259,1298,6,H
1264,1389,12,A
1265,1193,19,H
1270,1368,9,H
1276,1278,3,A
1280,1271,14,H
1282,1225,6,A
1283,1229,8,H
1284,1373,4,H
1286,1170,15,H
1287,1188,7,A
1293,1369,7,H
1311,1309,5,H
1315,1381,4,H
1319,1285,8,A
1331,1223,33,H
1332,1428,2,A
1337,1365,9,A
1339,1334,8,H
1347,1154,17,H
1348,1135,9,A
1351,1310,2,H
1358,1322,3,A
1362,1258,14,H
1372,1249,20,H
1377,1169,1,H
1394,1146,15,A
1399,1398,4,A
1408,1220,3,H
1414,1288,12,H
1434,1227,15,H
1441,1422,21,H
1443,1375,2,A
1449,1113,11,A
1451,1186,7,H
1453,1156,11,H
1454,1464,6,H
1455,1356,15,A
1458,1321,27,A
1459,1359,10,A
1460,1324,12,H
1124,1366,30,H
1157,1148,19,H
1203,1208,18,H
1218,1303,4,H
1291,1313,20,A
1296,1126,14,H
1376,1354,7,H
1379,1180,17,H
1433,1392,18,H
1102,1424,7,A
1104,1352,8,H
1105,1238,7,A
1106,1212,17,A
1107,1216,25,H
1112,1449,9,H
1114,1426,2,A
1115,1290,5,A
1116,1427,33,H
1117,1402,5,A
1120,1197,31,H
1122,1369,6,H
1125,1399,2,H
1129,1201,7,H
1133,1179,11,H
1140,1360,34,H
1145,1389,4,A
1146,1223,17,H
1150,1299,16,H
1151,1202,9,A
1152,1225,2,A
1153,1272,16,A
1155,1130,2,A
1156,1454,28,A
1158,1224,10,H
1162,1383,20,H
1166,1371,13,A
1172,1459,15,A
1173,1279,3,A
1174,1142,10,H
1175,1144,10,A
1178,1460,5,H
1188,1184,6,H
1190,1244,16,A
1196,1350,9,H
1204,1359,2,H
1207,1385,17,H
1209,1375,10,A
1211,1334,22,H
1214,1347,27,H
1217,1349,15,A
1222,1378,9,A
1226,1186,11,H
1228,1336,20,H
1232,1191,19,A
1233,1310,26,H
1235,1403,11,A
1241,1423,5,A
1243,1329,3,H
1247,1335,19,A
1256,1255,74,H
1257,1353,7,A
1264,1193,26,H
1266,1177,10,H
1268,1210,16,H
1269,1275,8,H
1270,1309,13,H
1273,1367,2,H
1277,1231,17,A
1281,1253,10,H
1282,1370,11,A
1285,1170,12,H
1286,1319,2,H
1287,1183,8,A
1293,1404,14,H
1294,1381,36,H
1297,1239,7,H
1305,1461,3,H
1307,1161,7,H
1308,1213,22,A
1311,1368,3,H
1312,1384,8,A
1316,1252,5,A
1317,1415,4,H
1322,1249,14,H
1323,1181,2,H
1324,1434,5,H
1325,1421,9,A
1326,1304,31,H
1328,1400,3,A
1330,1206,5,H
1338,1301,12,A
1343,1251,6,A
1346,1284,17,A
1348,1261,4,A
1357,1306,13,A
1362,1337,10,H
1365,1258,5,H
1372,1358,17,H
1373,1351,15,H
1374,1163,9,H
1380,1341,3,A
1382,1165,24,H
1386,1176,1,H
1387,1463,20,H
1388,1339,9,A
1393,1274,5,H
1394,1331,7,A
1398,1240,5,H
1401,1410,17,H
1406,1164,2,A
1409,1168,16,H
1411,1108,17,H
1416,1396,2,H
1419,1418,5,H
1428,1333,11,H
1429,1363,19,H
1430,1167,8,A
1435,1318,30,H
1436,1171,9,A
1438,1199,12,A
1441,1189,12,H
1443,1407,9,A
1451,1340,17,H
1452,1395,5,A
1453,1464,16,H
1456,1442,11,A
1462,1139,11,H
1110,1221,15,A
1113,1450,19,H
1119,1259,9,H
1131,1250,1,A
1137,1159,11,H
1160,1332,9,H
1192,1220,19,H
1195,1391,13,A
1229,1356,18,H
1260,1283,32,H
1262,1420,5,H
1263,1127,16,H
1267,1342,28,H
1276,1321,23,H
1278,1345,3,H
1298,1248,8,H
1361,1242,4,A
1417,1425,34,H
1437,1344,30,H
1448,1314,6,H
1455,1320,14,H
1458,1234,4,H
1105,1212,12,A
1151,1154,4,A
1189,1111,9,H
1238,1106,2,H
1239,1252,3,A
1244,1367,10,H
1265,1145,3,H
1273,1190,10,H
1297,1316,6,H
1338,1268,20,H
1341,1108,3,H
1346,1233,12,H
1366,1271,24,H
1380,1411,8,A
1422,1202,8,H
1452,1403,3,A
1104,1435,5,H
1131,1298,23,H
1135,1306,4,H
1153,1222,1,A
1158,1241,14,H
1166,1177,19,A
1181,1210,22,H
1216,1171,12,A
1235,1124,15,H
1243,1395,18,A
1277,1326,4,H
1292,1398,8,A
1300,1214,13,H
1301,1323,7,A
1387,1348,1,A
1393,1439,20,A
1397,1261,18,A
1453,1152,36,A
1464,1227,13,A
1103,1123,4,A
1107,1420,1,H
1110,1259,14,H
1119,1250,3,A
1137,1248,10,A
1138,1296,21,H
1144,1219,3,H
1149,1157,12,H
1156,1178,10,H
1160,1450,1,N
1161,1363,2,A
1162,1392,5,H
1163,1217,5,H
1174,1220,7,H
1182,1200,6,H
1185,1132,5,A
1196,1376,16,H
1201,1102,6,H
1208,1281,6,A
1221,1159,9,H
1232,1179,4,A
1242,1328,7,A
1246,1280,22,H
1269,1386,4,H
1274,1314,6,A
1275,1141,7,A
1278,1336,3,A
1283,1133,3,A
1293,1184,13,A
1305,1424,3,A
1307,1461,3,A
1318,1423,11,H
1320,1191,27,A
1325,1245,6,A
1329,1400,13,H
1344,1207,18,H
1347,1251,9,H
1354,1271,7,H
1356,1260,4,A
1361,1129,3,H
1382,1350,14,H
1389,1193,1,A
1401,1116,16,H
1421,1205,4,A
1436,1463,8,A
1437,1371,16,A
1438,1448,23,H
1440,1255,23,H
1444,1405,11,H
1449,1428,2,H
1454,1324,9,A
1455,1229,19,H
1456,1180,12,H
1457,1342,4,A
1458,1228,25,H
1112,1417,4,A
1113,1425,19,A
1114,1375,5,H
1125,1369,13,A
1127,1306,29,H
1136,1384,10,H
1140,1337,12,H
1142,1218,12,H
1143,1332,13,A
1150,1431,5,A
1151,1359,9,H
1168,1415,5,H
1169,1413,12,H
1172,1202,17,A
1177,1139,5,A
1186,1285,7,H
1192,1291,6,H
1195,1316,4,A
1198,1349,11,A
1199,1155,15,A
1209,1443,23,A
1213,1167,3,A
1216,1263,15,H
1225,1410,1,A
1234,1321,26,H
1236,1295,11,H
1239,1391,13,H
1240,1188,9,H
1247,1203,4,H
1252,1190,2,A
1256,1194,20,H
1272,1257,6,A
1276,1304,1,A
1279,1120,3,H
1286,1340,3,A
1294,1451,19,H
1308,1370,9,H
1309,1101,6,H
1311,1249,4,A
1315,1226,4,H
1319,1170,10,H
1333,1390,9,H
1339,1211,9,H
1346,1264,5,H
1352,1357,9,A
1355,1237,16,A
1358,1270,5,H
1360,1258,7,H
1362,1334,9,A
1365,1388,2,A
1367,1297,9,H
1368,1230,4,H
1372,1223,27,A
1378,1396,7,A
1379,1317,10,A
1383,1254,14,H
1394,1322,14,H
1399,1183,12,H
1407,1117,14,A
1409,1408,26,H
1414,1253,2,A
1422,1111,6,A
1426,1419,4,H
1427,1267,9,H
1433,1206,14,H
1447,1148,29,A
1459,1154,4,H
1462,1266,7,H
1145,1351,3,H
1233,1193,9,H
1273,1244,37,H
1284,1310,11,A
1347,1219,9,A
1373,1265,9,H
1460,1434,17,A
1106,1290,31,H
1108,1238,13,H
1110,1159,7,A
1115,1105,8,A
1117,1375,12,H
1119,1298,5,A
1124,1395,26,H
1125,1404,15,A
1130,1439,3,A
1131,1248,11,A
1137,1221,4,H
1138,1185,10,H
1140,1258,23,H
1142,1364,8,A
1143,1333,5,A
1144,1255,8,A
1151,1459,1,H
1152,1282,2,A
1153,1353,20,H
1155,1181,13,H
1157,1205,12,A
1161,1201,19,H
1163,1416,23,H
1169,1218,1,H
1170,1381,28,A
1172,1111,12,H
1174,1241,4,A
1180,1318,5,H
1183,1240,8,A
1184,1287,11,A
1186,1286,5,H
1189,1154,9,H
1190,1297,9,H
1191,1356,6,A
1194,1349,5,A
1196,1116,2,A
1197,1300,3,H
1203,1348,13,H
1207,1139,3,A
1208,1104,8,H
1210,1323,5,H
1214,1175,13,A
1217,1171,16,H
1220,1158,4,H
1223,1322,1,H
1229,1260,9,H
1230,1309,23,A
1231,1336,3,A
1232,1133,3,H
1236,1355,7,H
1239,1195,7,H
1242,1243,26,H
1245,1123,12,H
1246,1435,9,A
1251,1440,5,A
1253,1413,25,H
1256,1198,34,H
1259,1250,4,H
1261,1376,3,A
1262,1127,12,A
1266,1371,1,H
1269,1382,5,H
1270,1249,15,A
1272,1396,10,A
1277,1278,12,H
1280,1279,4,H
1281,1120,2,A
1288,1354,17,H
1291,1383,6,H
1292,1412,5,H
1293,1122,22,H
1294,1226,7,H
1295,1237,23,A
1299,1126,3,A
1305,1429,8,H
1307,1363,4,A
1308,1225,24,H
1313,1271,4,A
1316,1391,14,H
1320,1179,10,H
1324,1178,8,A
1328,1235,5,H
1329,1452,1,A
1330,1187,11,A
1331,1146,13,H
1334,1365,12,H
1335,1343,3,H
1337,1360,4,A
1338,1448,15,H
1340,1285,3,H
1350,1200,3,A
1352,1136,4,A
1357,1192,4,H
1358,1311,27,H
1359,1202,2,H
1366,1164,22,A
1367,1252,14,H
1368,1101,8,H
1369,1398,8,H
1370,1410,18,A
1372,1394,10,A
1377,1176,5,H
1380,1212,24,H
1384,1148,8,A
1386,1206,4,A
1387,1173,8,A
1388,1362,15,H
1393,1314,12,H
1399,1188,1,H
1400,1403,3,H
1401,1397,1,A
1402,1419,25,A
1405,1141,15,H
1406,1423,7,H
1407,1114,13,A
1408,1317,11,A
1411,1341,4,H
1414,1415,20,A
1418,1426,20,H
1420,1263,3,H
1421,1342,14,H
1427,1150,8,H
1430,1213,7,H
1431,1267,10,H
1436,1107,30,H
1437,1385,7,A
1438,1301,31,A
1441,1204,1,A
1442,1303,7,H
1444,1275,1,A
1447,1254,14,H
1451,1315,12,A
1455,1283,3,A
1457,1149,17,H
1461,1129,2,A
1103,1325,3,A
1112,1425,20,A
1145,1284,20,H
1166,1462,6,H
1199,1268,24,H
1233,1373,9,A
1234,1326,10,A
1247,1182,19,A
1257,1374,8,H
1264,1265,7,H
1296,1132,9,A
1321,1228,6,H
1345,1304,6,H
1351,1310,12,A
1361,1102,7,A
1389,1346,7,H
1390,1332,2,A
1392,1216,23,A
1409,1379,4,H
1417,1113,15,H
1449,1160,17,H
1450,1428,3,H
1453,1454,7,A
1460,1227,5,H
1105,1290,9,H
1106,1115,13,H
1108,1212,8,H
1158,1318,9,A
1164,1354,6,H
1181,1438,4,H
1197,1299,10,H
1242,1235,7,A
1259,1248,14,H
1300,1126,15,A
1313,1175,2,A
1319,1381,34,A
1366,1224,2,A
1380,1238,24,H
1393,1130,10,A
1400,1452,11,A
1404,1398,19,H
1418,1402,23,H
1464,1156,1,H
1116,1246,2,H
1129,1305,9,A
1153,1396,11,H
1166,1139,28,H
1177,1385,2,H
1185,1444,19,H
1196,1208,22,H
1203,1433,10,H
1231,1458,3,H
1243,1328,6,H
1251,1144,3,H
1276,1336,13,H
1338,1210,7,A
1356,1320,2,H
1455,1133,22,H
1102,1363,15,H
1103,1275,7,H
1104,1280,19,H
1110,1250,2,A
1131,1159,8,H
1132,1141,10,H
1143,1449,26,H
1149,1342,37,H
1155,1439,7,A
1157,1421,3,H
1173,1200,12,A
1174,1456,5,H
1199,1274,10,A
1205,1457,5,A
1219,1255,8,H
1220,1423,5,A
1221,1119,3,A
1229,1191,1,H
1232,1283,15,H
1245,1296,9,A
1247,1348,10,H
1260,1179,10,H
1262,1107,4,H
1268,1323,8,H
1269,1206,1,A
1277,1321,14,A
1279,1261,14,H
1298,1137,1,H
1306,1420,14,H
1318,1241,4,A
1325,1123,20,H
1329,1395,32,H
1345,1228,8,A
1353,1416,10,H
1361,1201,8,H
1374,1378,17,H
1386,1182,9,H
1387,1382,6,H
1390,1450,32,H
1392,1127,20,H
1397,1120,11,H
1401,1376,8,H
1403,1124,10,H
1405,1138,2,H
1406,1180,12,A
1424,1307,3,A
1429,1161,7,H
1434,1178,8,A
1440,1347,13,A
1448,1301,1,H
1462,1207,13,H
1112,1113,23,H
1114,1443,4,A
1136,1357,15,H
1140,1362,7,A
1142,1169,10,H
1150,1409,4,H
1151,1111,10,A
1152,1308,5,H
1156,1324,10,H
1163,1272,10,A
1167,1370,4,A
1184,1125,11,H
1188,1122,4,H
1189,1172,2,A
1192,1254,22,A
1194,1187,11,H
1195,1367,3,H
1204,1202,7,H
1209,1117,1,H
1211,1337,17,A
1226,1381,15,H
1230,1146,15,H
1236,1176,3,A
1240,1398,6,H
1252,1244,5,H
1256,1408,28,A
1257,1222,39,H
1264,1373,22,H
1273,1297,16,A
1278,1326,10,H
1285,1315,13,H
1286,1294,15,H
1287,1369,13,H
1291,1447,9,H
1293,1183,4,A
1295,1303,22,H
1300,1312,16,H
1309,1249,22,H
1310,1193,4,A
1311,1223,2,H
1317,1267,15,A
1319,1186,19,H
1330,1198,16,A
1331,1101,23,A
1339,1258,14,A
1340,1170,4,A
1344,1385,1,A
1346,1284,9,H
1352,1384,5,H
1355,1442,9,H
1358,1368,7,A
1360,1365,3,A
1364,1253,13,H
1372,1322,16,A
1375,1418,8,H
1377,1237,12,H
1379,1349,22,H
1383,1148,10,A
1389,1351,8,A
1391,1190,6,H
1394,1270,16,A
1410,1282,12,A
1412,1427,13,H
1414,1168,18,H
1415,1413,12,A
1417,1160,13,A
1419,1407,11,A
1422,1154,4,H
1428,1425,18,H
1430,1225,5,A
1431,1292,9,A
1435,1281,3,H
1436,1263,37,A
1454,1227,4,A
1133,1356,6,H
1145,1233,2,A
1316,1239,4,H
1453,1460,10,A
1101,1146,1,H
1106,1105,9,H
1107,1263,7,A
1108,1290,12,H
1110,1248,5,H
1111,1204,13,H
1125,1398,14,A
1129,1429,4,H
1136,1192,27,A
1138,1245,11,H
1139,1266,12,H
1140,1365,10,A
1143,1450,21,H
1144,1440,4,H
1150,1317,2,H
1151,1459,14,A
1153,1378,7,A
1155,1448,8,H
1159,1298,22,H
1160,1425,21,H
1161,1102,6,H
1162,1165,10,H
1164,1214,3,A
1170,1186,11,H
1172,1422,11,A
1174,1318,4,A
1176,1237,21,H
1180,1423,16,A
1181,1301,35,H
1183,1122,3,H
1184,1240,4,H
1185,1141,13,A
1188,1293,7,H
1191,1260,5,H
1193,1264,4,H
1195,1190,28,H
1196,1120,7,A
1197,1354,6,A
1198,1187,4,H
1202,1154,5,A
1203,1382,8,A
1205,1342,9,A
1208,1116,5,H
1209,1114,26,H
1211,1258,10,A
1216,1306,17,A
