WTeamID,LTeamID,MOV,WLoc
1132,1249,13,N
1135,1392,11,A
1140,1365,2,A
1149,1126,2,N
1150,1175,20,H
1153,1189,39,H
1155,1130,10,H
1158,1137,13,H
1159,1253,2,A
1161,1345,2,H
1163,1269,24,H
1166,1283,5,H
1169,1248,23,H
1179,1156,3,N
1184,1105,36,H
1187,1347,37,H
1192,1351,7,H
1199,1391,15,A
1202,1252,36,H
1204,1394,13,A
1217,1363,5,A
1218,1193,1,H
1219,1154,24,H
1222,1261,8,H
1228,1227,15,N
1234,1183,9,H
1237,1337,4,N
1240,1108,33,H
1245,1178,20,A
1247,1151,6,A
1254,1313,4,N
1257,1405,36,H
1258,1168,4,A
1267,1412,2,A
1270,1147,13,H
1274,1236,23,H
1277,1164,6,H
1279,1106,24,H
1282,1243,41,H
1286,1441,15,H
1292,1354,10,N
1306,1119,14,A
1314,1157,33,H
1319,1346,9,A
1320,1373,12,H
1326,1420,16,H
1329,1359,15,H
1331,1455,3,A
1338,1208,21,H
1340,1398,3,A
1348,1436,38,H
1362,1427,1,N
1368,1288,14,N
1371,1284,27,H
1375,1426,4,N
1376,1463,11,H
1378,1309,5,H
1386,1174,21,A
1393,1145,17,H
1397,1421,13,H
1406,1271,8,A
1416,1404,12,H
1424,1285,19,H
1429,1308,16,H
1434,1251,18,H
1435,1250,26,H
1443,1200,24,A
1444,1113,5,A
1447,1107,10,A
1448,1299,24,H
1449,1162,37,H
1451,1366,32,N
1452,1224,14,H
1453,1407,13,H
1454,1226,15,A
1456,1144,15,H
1457,1360,4,N
1462,1287,17,H
1177,1369,7,H
1182,1165,1,H
1211,1186,21,H
1221,1233,13,A
1232,1191,20,H
1246,1122,8,N
1264,1220,7,H
1310,1148,5,A
1350,1160,13,A
1361,1339,6,H
1374,1298,14,A
1387,1173,11,A
1408,1311,5,H
1438,1235,11,H
1371,1348,12,H
1403,1278,17,H
1423,1241,18,H
1102,1454,22,H
1120,1309,15,H
1131,1306,5,H
1140,1388,15,H
1143,1449,14,H
1150,1356,5,A
1154,1119,24,H
1163,1349,9,A
1176,1381,6,A
1242,1437,7,H
1250,1447,5,H
1258,1159,24,H
1263,1216,24,H
1318,1392,19,H
1332,1425,18,A
1376,1111,20,H
1390,1450,22,H
1400,1426,20,H
1404,1340,11,H
1417,1333,11,H
1420,1107,5,A
1433,1292,5,H
1436,1127,7,A
1106,1212,7,A
1110,1463,11,H
1112,1113,19,A
1116,1317,35,H
1117,1198,9,A
1122,1240,18,A
1125,1239,16,H
1128,1457,7,A
1129,1431,4,A
1130,1382,7,H
1132,1185,16,H
1133,1232,10,H
1157,1251,2,H
1161,1337,26,N
1164,1197,4,H
1165,1384,8,H
1169,1168,6,A
1171,1217,2,H
1172,1233,11,H
1174,1220,7,H
1175,1271,5,A
1177,1152,7,H
1178,1227,8,A
1179,1455,11,A
1181,1155,19,A
1184,1352,9,H
1186,1365,11,A
1194,1273,18,H
1196,1199,14,H
1201,1218,11,A
1206,1406,9,H
1207,1353,6,H
1208,1210,3,H
1219,1149,14,A
1228,1229,7,H
1237,1442,7,H
1238,1105,7,H
1245,1123,3,H
1246,1314,5,H
1248,1162,9,A
1252,1391,7,H
1253,1364,1,H
1256,1409,8,H
1257,1293,22,H
1260,1464,7,H
1261,1147,3,N
1264,1373,22,A
1265,1221,4,N
1267,1141,9,A
1268,1291,33,H
1274,1366,40,H
1276,1193,23,N
1279,1187,16,H
1280,1114,10,A
1281,1234,20,H
1283,1360,11,H
1284,1357,13,H
1288,1126,1,H
1290,1115,30,H
1296,1325,10,H
1298,1259,4,H
1301,1423,18,H
1305,1363,29,A
1313,1299,3,H
1319,1339,8,H
1320,1191,13,H
1328,1343,3,N
1329,1374,35,N
1330,1180,7,H
1331,1282,20,A
1334,1415,14,A
1336,1137,12,H
1338,1456,15,H
1344,1438,15,A
1345,1124,11,A
1350,1182,3,H
1354,1214,2,A
1361,1235,10,H
1362,1170,13,H
1369,1236,2,A
1371,1247,12,A
1380,1341,2,A
1383,1346,5,N
1385,1310,7,H
1386,1203,9,H
1387,1243,1,H
1389,1145,24,H
1393,1277,13,H
1396,1231,9,A
1397,1269,8,A
1401,1419,8,A
1405,1138,5,H
1407,1144,34,A
1411,1108,23,H
1412,1375,15,H
1414,1142,5,H
1416,1209,10,H
1418,1222,14,H
1421,1440,13,H
1428,1451,10,A
1429,1225,13,H
1434,1324,3,A
1435,1395,35,A
1444,1103,8,A
1448,1307,9,H
1453,1156,1,H
1458,1158,26,H
1460,1139,12,H
1461,1173,2,H
1462,1104,21,H
1131,1107,17,A
1192,1119,9,A
1211,1285,21,H
1216,1135,7,H
1263,1392,5,H
1278,1459,12,H
1318,1306,3,A
1348,1200,15,H
1379,1309,2,H
1390,1449,13,H
1394,1127,9,A
1403,1326,8,A
1417,1332,7,H
1425,1333,9,H
1436,1420,1,A
1450,1143,5,A
1108,1341,7,A
1111,1189,23,H
1125,1391,19,H
1128,1421,18,A
1148,1259,5,A
1151,1422,6,H
1164,1126,6,H
1166,1133,17,A
1190,1202,1,A
1201,1363,6,A
1209,1194,3,A
1212,1105,26,H
1214,1299,23,H
1218,1305,7,H
1219,1157,6,A
1220,1433,5,H
1224,1271,20,A
1227,1464,19,H
1237,1434,12,A
1238,1106,6,H
1239,1252,17,A
1242,1160,15,A
1251,1149,16,A
1253,1142,14,H
1260,1156,7,A
1282,1152,18,A
1286,1161,7,H
1288,1197,34,H
1310,1110,3,A
1313,1354,11,H
1324,1442,1,A
1331,1381,11,A
1334,1168,2,A
1349,1256,12,A
1364,1414,7,A
1400,1344,2,A
1407,1205,18,A
1411,1380,18,H
1415,1169,8,H
1416,1273,4,H
1428,1337,7,H
1438,1456,13,H
1453,1460,7,A
1454,1178,8,H
1457,1347,2,H
1102,1366,37,H
1114,1198,12,A
1130,1207,8,A
1150,1177,5,A
1163,1353,1,A
1165,1250,13,H
1172,1154,24,H
1176,1461,1,H
1181,1193,41,H
1200,1162,4,H
1221,1171,8,A
1245,1267,2,A
1261,1116,11,A
1268,1271,49,H
1272,1437,16,A
1292,1236,7,H
1304,1384,44,H
1307,1360,13,H
1329,1394,32,H
1338,1439,19,H
1359,1240,10,H
1374,1409,9,H
1383,1119,14,A
1386,1350,11,A
1388,1361,14,H
1389,1373,15,A
1401,1254,26,H
1410,1124,1,A
1448,1135,39,H
1458,1231,34,H
1103,1296,7,H
1117,1443,3,H
1123,1132,13,H
1127,1263,14,H
1131,1216,11,A
1153,1408,27,A
1158,1441,23,A
1166,1229,1,A
1173,1382,4,H
1180,1241,16,H
1182,1325,5,H
1185,1298,47,H
1196,1376,3,A
1203,1396,18,H
1204,1459,18,H
1220,1406,29,H
1228,1326,22,H
1233,1265,20,H
1234,1345,10,H
1235,1281,5,H
1247,1269,14,A
1257,1379,34,H
1264,1145,18,A
1266,1222,13,A
1275,1138,10,A
1276,1321,24,H
1280,1279,7,A
1283,1191,10,A
1301,1140,27,H
1314,1274,25,H
1323,1452,11,H
1330,1206,3,A
1335,1248,20,H
1336,1278,3,H
1343,1284,15,H
1348,1463,14,H
1351,1259,12,A
1352,1137,7,H
1356,1232,17,A
1357,1447,11,H
1387,1395,10,A
1392,1420,5,H
1393,1385,6,H
1397,1208,24,H
1402,1270,5,H
1405,1141,12,H
1412,1187,3,A
1423,1456,8,H
1433,1174,27,H
1435,1120,6,H
1436,1318,10,H
1107,1306,5,A
1112,1143,20,H
1122,1369,4,A
1142,1225,24,H
1147,1381,2,A
1152,1324,1,H
1157,1128,6,A
1160,1366,32,H
1179,1133,23,H
1183,1399,13,H
1184,1404,4,H
1193,1189,5,A
1201,1374,1,H
1209,1144,21,H
1211,1337,17,A
1219,1457,15,H
1227,1260,18,H
1251,1421,12,H
1273,1205,16,H
1282,1434,1,H
1285,1186,11,A
1286,1340,7,A
1292,1461,13,H
1293,1287,22,A
1305,1256,4,H
1309,1375,6,A
1317,1410,18,H
1322,1372,1,H
1331,1442,19,H
1334,1253,15,H
1349,1129,20,H
1354,1299,7,A
1358,1311,16,H
1390,1113,1,A
1398,1240,14,H
1407,1125,2,H
1414,1169,16,A
1417,1450,3,N
1419,1426,1,A
1425,1449,8,A
1429,1364,7,A
1431,1409,3,A
1440,1347,11,H
1453,1464,10,H
1454,1139,12,H
1455,1320,17,H
1460,1156,5,A
1102,1236,20,H
1135,1148,21,H
1194,1239,20,A
1264,1310,9,A
1265,1259,16,H
1307,1165,9,H
1365,1362,11,H
1416,1391,13,A
1105,1115,30,H
1110,1137,3,H
1114,1117,10,H
1120,1279,27,H
1122,1183,7,A
1123,1405,24,H
1126,1313,9,H
1128,1149,14,H
1131,1127,4,H
1132,1296,7,H
1143,1113,12,A
1145,1198,10,H
1150,1187,16,H
1151,1172,4,H
1152,1381,3,A
1153,1177,25,H
1158,1202,5,H
1169,1253,22,H
1173,1396,4,H
1175,1164,17,H
1185,1141,3,A
1186,1286,15,H
1190,1422,4,A
1196,1397,38,H
1197,1214,6,H
1200,1382,6,H
1201,1256,21,H
1203,1269,15,A
1204,1154,28,H
1206,1456,13,A
1211,1258,14,A
1217,1171,11,H
1218,1363,7,A
1221,1119,28,A
1226,1451,1,H
1232,1229,7,H
1235,1304,15,H
1237,1324,4,A
1238,1108,7,A
1243,1366,41,H
1245,1325,9,H
1246,1435,12,H
1247,1350,11,H
1248,1159,11,H
1249,1358,9,H
1250,1298,19,H
1251,1219,13,H
1257,1378,45,A
1261,1104,4,H
1266,1387,2,H
1271,1299,2,A
1273,1144,6,H
1275,1103,8,H
1278,1343,4,H
1280,1116,18,H
1281,1401,5,H
1282,1147,5,H
1284,1447,4,A
1287,1404,2,H
1288,1224,17,A
1290,1106,13,A
1291,1346,11,A
1293,1184,11,A
1305,1374,10,H
1308,1317,3,A
1319,1170,7,A
1321,1234,9,A
1322,1270,6,A
1323,1437,4,A
1330,1220,5,H
1331,1434,6,H
1333,1332,9,H
1334,1414,15,H
1336,1326,17,H
1337,1339,9,H
1338,1274,4,A
1340,1285,11,H
1341,1411,4,A
1345,1228,4,A
1347,1421,15,H
1349,1431,16,H
1351,1335,5,H
1352,1254,22,H
1353,1344,1,H
1357,1192,4,H
1364,1225,12,H
1368,1419,2,A
1371,1385,17,A
1375,1443,6,H
1376,1208,21,A
1379,1272,3,H
1380,1212,10,H
1384,1383,9,H
1386,1182,17,A
1390,1112,10,A
1393,1130,23,H
1395,1408,5,H
1398,1359,12,H
1399,1369,2,A
1400,1124,22,H
1402,1311,5,H
1403,1329,21,H
1406,1174,2,H
1407,1252,28,H
1409,1129,1,H
1412,1222,22,H
1415,1168,4,H
1417,1449,2,A
1418,1176,2,A
1420,1216,24,H
1423,1180,7,H
1426,1427,21,H
1429,1142,6,A
1433,1241,8,A
1441,1189,9,H
1444,1138,30,A
1448,1155,15,H
1450,1425,15,N
1452,1207,4,H
1453,1139,10,H
1454,1260,10,A
1457,1440,16,H
1458,1277,13,H
1459,1111,7,A
1460,1178,6,A
1464,1156,4,H
1163,1328,27,H
1166,1179,11,H
1181,1438,22,A
1191,1133,15,H
1209,1205,28,H
1231,1276,2,A
1283,1320,2,H
1301,1199,5,A
1310,1233,18,H
1314,1210,15,H
1318,1107,7,H
1356,1455,9,H
1389,1193,4,H
1391,1194,2,H
1392,1306,2,H
1416,1239,12,A
1436,1263,9,A
1462,1348,14,A
1102,1161,8,A
1111,1151,17,A
1115,1106,7,A
1148,1291,12,H
1164,1224,5,A
1174,1241,14,H
1175,1288,8,H
1192,1447,2,A
1197,1313,4,H
1204,1366,22,H
1212,1108,14,A
1214,1126,10,A
1261,1309,8,A
1290,1105,12,A
1338,1323,3,H
1339,1258,9,A
1344,1371,3,A
1354,1271,25,H
1361,1140,4,H
1380,1238,14,H
1383,1352,16,A
1384,1254,5,H
1393,1281,14,A
1394,1411,10,H
1428,1424,5,A
1444,1267,23,H
1461,1307,5,H
1155,1199,5,H
1157,1149,5,A
1158,1422,2,A
1172,1441,14,H
1177,1272,9,H
1209,1407,1,H
1233,1145,10,A
1234,1278,15,A
1246,1280,1,A
1265,1193,9,H
1353,1284,3,H
1369,1183,20,A
1373,1259,22,A
1386,1200,44,H
1387,1379,1,H
1395,1222,1,A
1400,1448,13,H
1104,1116,16,H
1110,1298,22,A
1123,1141,15,H
1126,1366,13,H
1127,1107,6,A
1131,1420,4,A
1132,1103,5,A
1153,1266,12,A
1159,1221,6,H
1160,1304,8,A
1163,1207,24,H
1173,1350,5,A
1175,1224,2,A
1179,1229,4,H
1182,1462,13,H
1189,1271,3,H
1205,1144,17,A
1206,1220,8,H
1219,1440,21,H
1242,1243,6,H
1248,1119,36,H
1250,1137,5,H
1263,1306,12,A
1264,1389,27,H
1268,1314,6,H
1274,1385,6,A
1275,1245,9,H
1277,1336,18,H
1296,1185,21,H
1318,1216,17,H
1320,1166,9,H
1321,1228,10,H
1325,1138,14,H
1329,1328,21,H
1330,1241,21,A
1335,1247,24,A
1345,1458,2,H
1346,1171,9,H
1347,1251,7,H
1356,1191,18,H
1357,1217,22,H
1376,1120,2,A
1382,1269,6,H
1391,1239,2,H
1396,1348,5,H
1397,1435,10,H
1405,1267,3,H
1406,1456,6,H
1416,1194,18,A
1423,1433,20,H
1436,1392,7,H
1437,1130,3,A
1439,1452,2,A
1444,1236,29,H
1455,1133,13,A
1457,1421,14,A
1460,1410,22,H
1122,1184,6,A
1139,1260,18,H
1168,1253,8,A
1170,1340,12,H
1178,1227,3,H
1180,1174,7,H
1181,1301,19,H
1186,1319,6,A
1201,1129,17,A
1210,1438,18,H
1211,1362,42,H
1218,1374,1,A
1225,1169,4,H
1240,1404,11,A
1256,1363,11,H
1257,1187,10,A
1258,1360,8,A
1282,1442,35,H
1283,1232,6,H
1284,1383,3,A
1285,1226,15,H
1286,1451,13,H
1287,1399,15,H
1292,1117,6,H
1309,1308,11,A
1317,1176,5,H
1322,1311,35,H
1331,1147,14,H
1332,1449,10,H
1333,1450,11,H
1359,1293,3,A
1365,1337,7,H
1368,1427,10,H
1369,1398,6,H
1372,1270,4,H
1373,1351,7,A
1375,1418,3,A
1381,1324,1,A
1388,1339,19,A
1402,1426,14,H
1414,1415,1,H
1417,1113,8,H
1419,1249,18,H
1425,1112,9,H
1429,1334,15,H
1431,1305,3,H
1434,1237,4,A
1443,1114,15,H
1454,1464,6,H
1135,1463,10,A
1145,1265,4,A
1193,1233,3,A
1209,1273,13,H
1254,1346,3,H
1310,1259,24,A
1379,1266,22,N
1102,1307,26,A
1104,1120,23,H
1105,1106,7,A
1112,1417,25,A
1113,1425,15,A
1114,1292,2,A
1116,1279,8,H
1119,1159,9,H
1122,1287,10,A
1123,1275,6,A
1125,1194,3,A
1126,1224,9,H
1128,1440,33,A
1129,1305,4,H
1130,1371,9,H
1137,1298,41,H
1139,1178,1,H
1140,1161,29,H
1144,1239,12,H
1147,1324,15,H
1151,1154,24,A
1152,1331,8,H
1153,1395,28,H
1158,1189,15,A
1160,1235,18,H
1164,1299,22,H
1165,1162,24,H
1166,1191,19,H
1173,1200,19,A
1174,1330,2,H
1176,1198,34,H
1177,1412,11,H
1180,1456,4,A
1181,1448,12,H
1184,1399,2,H
1186,1170,6,A
1190,1441,13,H
1197,1175,10,H
1203,1247,17,H
1204,1202,4,A
1208,1246,8,A
1210,1268,10,H
1211,1388,14,H
1216,1392,14,H
1218,1256,7,A
1219,1347,5,H
1222,1187,2,H
1226,1286,11,A
1227,1156,15,H
1228,1234,6,H
1231,1321,11,H
1232,1455,1,A
1238,1341,15,H
1241,1406,2,H
1242,1401,6,A
1248,1221,2,A
1250,1110,5,A
1257,1408,21,H
1267,1138,12,H
1272,1150,22,H
1274,1439,6,A
1277,1276,17,H
1280,1261,10,A
1281,1328,4,A
1284,1384,10,H
1288,1354,5,H
1290,1108,26,H
1291,1357,9,H
1293,1240,5,H
1301,1155,17,H
1306,1127,2,A
1313,1271,13,H
1314,1163,3,H
1318,1420,19,A
1320,1179,20,H
1322,1249,20,H
1325,1296,21,H
1326,1278,11,H
1329,1243,1,A
1332,1450,15,H
1334,1225,1,A
1337,1360,9,A
1338,1353,10,H
1339,1362,14,H
1340,1319,6,A
1344,1452,21,H
1350,1396,7,A
1352,1192,4,A
1356,1133,10,A
1358,1419,13,H
1359,1404,6,A
1361,1424,5,H
1364,1142,19,A
1365,1258,16,H
1372,1368,18,H
1374,1363,15,H
1375,1308,10,A
1376,1397,21,H
1380,1115,12,A
1381,1237,5,A
1382,1348,3,H
1383,1148,12,A
1386,1462,8,A
1387,1378,18,H
1390,1143,7,H
1391,1205,8,A
1393,1323,11,A
1394,1236,4,A
1398,1183,1,A
1400,1304,2,H
1403,1124,9,A
1405,1103,8,H
1409,1349,6,H
1411,1212,2,A
1414,1168,7,H
1415,1253,12,A
1416,1252,10,H
1418,1309,21,H
1421,1149,13,A
1422,1111,13,A
1423,1220,3,A
1426,1270,2,H
1427,1311,4,A
1428,1461,11,H
1429,1169,26,H
1431,1201,14,H
1433,1206,24,H
1434,1442,16,H
1435,1196,14,H
1436,1131,2,A
1443,1117,8,H
1444,1185,9,A
1449,1333,4,A
1451,1285,13,A
1454,1453,12,A
1457,1157,1,A
1459,1172,7,H
1460,1260,15,A
1132,1141,25,H
1145,1259,2,A
1182,1269,26,H
1229,1283,12,H
1263,1107,6,H
1264,1193,20,H
1351,1310,3,H
1437,1385,11,H
1438,1199,9,H
1108,1115,13,A
1140,1461,14,H
1147,1222,6,A
1148,1254,19,A
1152,1394,8,H
1157,1421,8,H
1158,1151,7,H
1159,1171,10,H
1163,1338,3,H
1175,1126,16,A
1178,1156,22,A
1190,1189,3,A
1192,1384,3,H
1194,1252,21,H
1197,1224,2,H
1202,1154,15,A
1204,1459,9,A
1205,1239,12,H
1214,1271,13,H
1216,1127,4,H
1238,1411,5,H
1240,1366,13,H
1282,1410,8,A
1284,1352,8,H
1288,1299,4,H
1290,1380,8,H
1317,1198,7,H
1341,1212,4,A
1344,1260,30,H
1347,1128,4,H
1354,1164,6,A
1373,1233,3,H
1389,1265,6,N
1391,1144,14,A
1403,1328,20,H
1405,1185,16,A
1406,1423,2,H
1407,1273,16,A
1416,1125,5,H
1428,1161,18,H
1441,1422,5,H
1447,1291,1,A
1103,1325,8,H
1123,1296,6,H
1130,1301,1,H
1137,1165,8,H
1150,1266,8,H
1177,1395,7,A
1207,1385,2,H
1210,1448,7,A
1231,1326,8,A
1246,1397,1,A
1251,1440,20,H
1272,1408,14,A
1293,1404,24,H
1323,1439,11,A
1349,1374,40,H
1371,1393,7,H
1400,1281,6,A
1412,1378,39,H
1438,1155,11,H
1102,1394,24,H
1104,1208,3,A
1120,1116,7,H
1127,1318,18,A
1131,1263,6,H
1139,1464,1,A
1173,1203,8,H
1174,1456,11,H
1180,1406,6,A
1181,1268,8,A
1182,1348,17,A
1190,1172,5,H
1206,1423,2,A
1220,1241,3,A
1228,1336,43,H
1235,1234,8,H
1243,1401,9,H
1245,1444,13,H
1257,1153,27,H
1264,1193,3,A
1274,1353,10,H
1275,1141,10,A
1277,1321,12,A
1279,1261,4,H
1280,1196,11,A
1283,1133,7,H
1304,1124,29,H
1320,1191,14,A
1329,1160,9,H
1344,1437,6,H
1345,1278,7,H
1346,1357,28,H
1356,1229,13,A
1368,1249,12,A
1386,1269,25,H
1392,1107,4,H
1396,1335,4,A
1402,1427,1,A
1420,1306,4,A
1426,1410,19,H
1433,1330,8,A
1436,1171,10,A
1452,1267,4,N
1455,1166,15,H
1457,1149,18,H
1458,1276,11,H
1460,1227,1,H
1462,1247,39,H
1112,1333,34,H
1122,1183,7,H
1125,1205,11,H
1128,1251,4,H
1129,1363,16,A
1143,1425,1,H
1176,1117,1,A
1199,1314,9,H
1209,1239,8,A
1218,1431,22,H
1225,1415,6,A
1226,1170,1,H
1232,1179,10,H
1237,1282,8,A
1240,1184,3,H
1252,1144,17,H
1254,1284,6,H
1270,1311,21,A
1287,1359,5,A
1292,1375,9,A
1305,1409,9,H
1309,1443,14,H
1317,1114,5,A
1319,1451,6,A
1322,1358,10,A
1331,1324,2,A
1332,1113,7,A
1334,1142,24,H
1349,1201,2,A
1350,1242,1,A
1351,1145,12,A
1362,1360,10,H
1364,1169,12,H
1383,1192,9,A
1388,1365,32,H
1389,1233,16,H
1390,1417,15,H
1391,1273,9,H
1399,1369,1,H
1404,1398,9,A
1405,1132,3,H
1418,1308,14,H
1419,1372,2,H
1429,1168,8,A
1434,1147,11,H
1442,1381,8,H
1447,1148,6,A
1453,1260,5,A
1454,1156,14,A
1110,1159,3,A
1135,1463,12,H
1137,1119,33,A
1211,1339,15,A
1216,1171,10,A
1221,1298,34,H
1248,1250,7,H
1264,1259,33,H
1310,1373,4,H
1416,1407,2,A
1102,1140,22,H
1103,1141,13,H
1105,1380,3,A
1108,1106,7,H
1113,1333,4,H
1114,1176,15,H
1116,1435,8,H
1122,1369,2,H
1124,1235,4,H
1125,1144,32,H
1128,1457,1,H
1131,1318,2,A
1143,1417,14,H
1151,1441,30,H
1152,1442,8,A
1153,1379,36,A
1161,1361,10,H
1164,1271,26,A
1165,1162,13,A
1166,1229,9,H
1168,1225,11,H
1169,1142,9,H
1172,1189,14,H
1173,1247,2,A
1175,1214,9,H
1181,1207,19,A
1184,1359,9,A
1186,1340,8,A
1190,1111,13,A
1192,1148,7,A
1196,1120,16,H
1197,1299,19,A
1201,1409,7,H
1202,1459,36,H
1203,1182,20,H
1204,1158,5,H
1205,1252,17,A
1206,1241,4,H
1209,1391,31,A
1218,1129,6,H
1219,1421,13,A
1220,1456,27,H
1224,1313,1,H
1227,1453,17,H
1231,1278,5,A
1234,1326,14,H
1237,1331,3,H
1238,1212,19,H
1239,1273,5,H
1253,1414,3,H
1256,1374,14,A
1263,1420,11,H
1266,1177,8,H
1267,1325,14,H
1269,1396,1,H
1272,1222,16,H
1275,1185,28,H
1276,1336,10,A
1279,1104,11,H
1280,1208,13,H
1281,1304,21,H
1286,1285,16,H
1287,1240,8,A
1292,1309,3,A
1293,1398,6,A
1301,1210,4,H
1305,1349,25,H
1307,1428,16,H
1314,1438,19,H
1317,1117,14,A
1319,1226,6,A
1320,1133,7,H
1324,1282,15,H
1328,1243,12,H
1329,1400,5,A
1330,1406,21,A
1334,1364,20,H
1337,1258,15,H
1338,1393,21,A
1341,1115,21,H
1344,1163,10,A
1346,1284,12,H
1347,1157,1,H
1348,1200,21,A
1352,1357,3,A
1353,1385,8,H
1354,1126,2,H
1362,1365,16,H
1368,1358,3,H
1371,1439,7,H
1372,1426,27,H
1376,1261,6,H
1383,1447,12,A
1384,1291,13,H
1386,1382,51,A
1387,1187,23,H
1388,1360,19,H
1389,1265,3,A
1390,1425,10,H
1399,1183,17,H
1402,1249,16,H
1403,1401,2,A
1408,1366,16,H
1411,1290,2,H
1412,1150,7,A
1418,1198,20,A
1419,1311,1,A
1422,1154,9,H
1423,1174,1,H
1424,1461,14,A
1427,1322,2,H
1429,1415,4,A
1431,1363,10,A
1433,1180,1,A
1434,1381,7,H
1436,1306,14,H
1443,1308,15,H
1444,1123,4,H
1449,1450,13,A
1451,1170,11,H
1452,1130,3,H
1454,1178,17,A
1455,1191,20,A
1458,1228,20,H
1460,1139,1,A
1464,1156,2,A
1110,1221,3,A
1112,1332,24,H
1127,1392,9,H
1138,1296,12,A
1159,1298,7,H
1193,1259,19,H
1199,1448,5,H
1216,1107,9,H
1233,1264,17,H
1242,1160,21,H
1245,1405,36,H
1246,1323,8,A
1248,1137,9,H
1250,1119,15,A
1257,1397,3,A
1268,1155,13,A
1283,1179,1,A
1310,1351,13,H
1345,1277,6,H
1350,1462,9,A
1356,1232,9,H
1373,1145,4,A
1407,1194,12,H
1437,1274,7,A
1102,1428,13,H
1106,1380,1,A
1108,1105,3,H
1151,1202,9,A
1157,1440,17,A
1161,1424,6,H
1180,1206,18,H
1192,1346,3,A
1214,1224,7,A
1227,1260,7,A
1290,1341,31,A
1307,1140,2,H
1308,1198,31,H
1313,1175,2,A
1344,1207,15,H
1347,1149,1,H
1352,1291,12,H
1354,1197,24,H
1357,1148,3,H
1394,1293,12,H
1400,1403,1,A
1411,1115,30,H
1441,1154,29,H
1456,1330,9,H
1461,1361,8,H
1122,1399,2,A
1125,1252,2,A
1196,1104,10,A
1210,1155,7,H
1231,1345,5,H
1239,1391,6,H
1271,1288,13,H
1272,1378,13,H
1273,1209,18,H
1299,1126,30,H
1454,1460,15,A
1127,1420,3,A
1128,1219,25,H
1131,1392,10,A
1138,1103,6,H
1150,1387,6,H
1153,1187,23,H
1160,1281,13,H
1163,1439,36,A
1166,1232,17,A
1174,1206,9,H
1179,1133,5,A
1180,1220,1,A
1185,1141,17,H
1189,1111,7,H
1190,1459,22,H
1191,1283,2,A
1203,1462,21,H
1204,1172,2,H
1216,1306,30,A
1229,1320,8,A
1235,1401,9,H
1242,1243,8,A
1245,1132,7,A
1246,1279,10,H
1247,1182,4,A
1257,1222,16,H
1261,1208,4,H
1269,1200,6,H
1275,1267,3,A
1276,1234,6,H
1277,1278,1,A
1280,1397,22,H
1314,1301,2,H
1318,1263,3,A
1323,1274,10,H
1328,1124,11,A
1330,1423,4,H
1336,1321,2,H
1338,1130,10,H
1346,1148,1,A
1349,1218,3,H
1353,1437,3,A
1356,1455,5,A
1368,1270,11,H
1376,1435,2,A
1395,1379,12,H
1396,1382,19,H
1405,1123,3,H
1407,1144,38,H
1410,1236,21,H
1412,1408,21,H
1416,1194,9,H
1425,1417,7,A
1427,1249,4,A
1433,1406,25,H
1436,1107,5,A
1440,1149,3,H
1444,1325,23,H
1452,1385,9,A
1456,1241,13,A
1458,1326,12,A
1122,1398,11,A
1139,1156,18,H
1142,1168,9,H
1147,1442,3,A
1170,1286,6,H
1176,1375,19,H
1181,1199,7,H
1186,1226,27,H
1193,1389,12,H
1211,1360,12,A
1237,1152,9,H
1240,1369,15,H
1251,1457,16,H
1253,1225,4,A
1256,1129,2,A
1259,1265,6,H
1271,1366,1,A
1293,1184,24,H
1308,1292,5,A
1309,1317,1,A
1319,1285,16,H
1332,1143,12,H
1337,1388,4,H
1351,1373,7,A
1359,1183,4,H
1362,1258,12,A
1364,1415,14,H
1365,1339,11,H
1372,1358,1,H
1381,1282,10,H
1383,1357,8,H
1390,1333,14,A
1394,1108,11,A
1404,1287,8,H
1409,1363,16,H
1418,1443,8,A
1419,1402,10,H
1426,1311,11,H
1429,1414,9,H
1431,1374,26,H
1434,1324,5,H
1447,1254,3,A
1448,1268,8,H
1449,1112,13,H
1450,1113,7,H
1451,1340,5,A
1453,1178,1,H
1464,1260,1,H
1119,1298,2,A
1137,1159,8,H
1162,1171,36,A
1165,1217,12,A
1233,1145,4,H
1239,1209,2,A
1248,1110,3,A
1250,1221,10,H
1264,1310,3,H
1273,1391,14,H
1343,1135,15,A
1463,1335,2,H
1102,1361,14,A
1105,1341,10,H
1106,1411,18,H
1112,1450,4,A
1117,1114,1,H
1125,1205,9,A
1127,1216,7,H
1128,1157,8,A
1129,1374,2,H
1132,1267,15,H
1133,1229,3,A
1135,1335,4,H
1142,1415,14,H
1143,1333,14,A
1144,1252,6,H
1147,1237,2,H
1150,1153,3,A
1155,1314,9,H
1158,1154,24,A
1160,1124,15,H
1161,1461,1,H
1162,1217,11,A
1163,1130,5,A
1165,1171,6,A
1170,1285,9,H
1172,1422,11,H
1173,1462,7,H
1174,1241,2,A
1175,1299,13,H
1176,1309,3,H
1177,1187,5,A
1180,1423,1,H
1181,1210,8,A
1186,1451,6,H
1189,1459,13,A
1190,1441,14,A
1192,1291,6,A
1193,1373,11,H
1197,1271,5,H
1202,1111,11,H
1204,1151,8,A
1206,1456,16,H
1207,1274,7,A
1208,1116,21,H
1211,1365,16,A
1212,1115,23,A
1214,1164,3,H
1218,1409,2,A
1222,1378,12,A
