WTeamID,LTeamID,MOV,WLoc
1171,1263,26,H
1321,1177,7,H
1202,1367,14,A
1220,1351,16,H
1222,1329,10,A
1228,1424,3,H
1276,1376,11,H
1452,1338,10,H
1373,1352,3,A
1429,1451,9,N
1275,1236,6,H
1364,1115,10,H
1120,1173,10,H
1138,1382,18,A
1336,1159,11,H
1279,1229,7,A
1346,1248,11,H
1266,1458,5,H
1405,1267,1,A
1318,1324,9,H
1107,1284,19,H
1278,1117,16,H
1161,1358,6,H
1181,1463,33,H
1201,1253,21,H
1348,1221,16,A
1282,1377,2,A
1288,1406,5,N
1328,1455,32,N
1437,1386,12,H
1441,1421,12,A
1443,1116,1,A
1190,1404,18,H
1434,1203,3,A
1167,1225,6,A
1277,1196,4,A
1332,1303,23,H
1119,1102,5,A
1153,1462,15,H
1160,1227,12,H
1304,1166,19,H
1200,1353,8,H
1430,1319,20,A
1317,1426,2,H
1199,1163,8,N
1183,1442,7,A
1416,1212,25,H
1140,1428,15,N
1259,1127,18,A
1268,1260,14,N
1280,1155,11,N
1456,1214,5,A
1242,1308,3,N
1337,1238,3,H
1104,1112,3,H
1359,1105,18,A
1191,1123,12,H
1162,1233,3,N
1397,1211,3,N
1286,1450,5,N
1310,1306,4,H
1438,1433,8,H
1305,1213,8,N
1385,1343,15,H
1400,1345,4,H
1151,1440,18,H
1330,1193,10,H
1261,1230,41,H
1235,1380,36,H
1387,1333,4,H
1449,1370,8,H
1398,1164,9,A
1252,1298,26,H
1360,1169,14,H
1182,1255,9,H
1315,1454,11,H
1210,1197,33,H
1439,1354,37,H
1174,1384,5,H
1459,1157,11,H
1220,1264,30,A
1388,1168,15,H
1171,1357,9,H
1334,1253,6,H
1267,1287,12,H
1202,1149,8,H
1383,1262,6,H
1406,1420,4,A
1176,1461,3,A
1335,1437,3,H
1278,1316,9,H
1463,1107,8,H
1418,1341,32,H
1160,1307,3,A
1312,1200,3,A
1419,1212,5,H
1256,1290,16,H
1268,1259,23,H
1416,1204,7,H
1251,1354,24,H
1355,1366,67,H
1129,1106,10,H
1130,1162,9,H
1216,1136,17,A
1392,1254,4,H
1293,1356,28,A
1455,1240,4,H
1351,1313,10,H
1422,1164,23,H
1209,1151,7,H
1222,1261,6,H
1396,1269,2,H
1342,1440,33,H
1257,1252,4,H
1332,1360,10,H
1192,1119,9,H
1403,1322,35,H
1279,1368,22,N
1140,1340,19,H
1177,1152,34,H
1362,1186,22,H
1359,1287,5,H
1171,1131,10,H
1270,1300,16,H
1182,1271,15,H
1409,1309,10,H
1198,1316,13,H
1454,1282,3,A
1167,1249,21,H
1205,1244,4,H
1458,1366,41,H
1365,1290,28,H
1203,1224,6,H
1177,1227,20,H
1117,1194,4,H
1166,1453,21,H
1378,1111,7,H
1113,1208,2,A
1125,1417,2,A
1239,1126,8,A
1464,1127,10,A
1183,1133,7,A
1138,1356,8,H
1231,1139,3,N
1143,1142,1,H
1316,1149,7,H
1154,1369,12,H
1158,1433,4,A
1159,1265,16,H
1163,1264,15,H
1325,1178,2,A
1235,1179,9,N
1462,1184,18,H
1240,1191,5,A
1390,1186,16,H
1312,1192,10,A
1202,1423,43,H
1374,1207,8,A
1314,1211,13,H
1212,1339,12,A
1400,1213,38,H
1303,1225,9,A
1343,1233,4,N
1257,1245,13,H
1246,1428,27,H
1397,1272,10,A
1276,1444,8,H
1295,1283,7,H
1405,1292,22,H
1331,1350,7,A
1371,1353,6,H
1383,1389,3,H
1402,1410,9,A
1459,1421,43,H
1414,1176,34,H
1242,1437,3,H
1363,1319,5,H
1351,1352,19,H
1122,1236,27,H
1267,1103,1,A
1124,1112,9,A
1256,1418,21,A
1338,1271,35,H
1301,1336,11,N
1422,1466,5,H
1381,1337,9,H
1364,1349,10,A
1455,1379,3,H
1396,1172,2,N
1243,1209,12,H
1219,1441,27,H
1261,1388,4,N
1282,1270,13,H
1328,1425,11,H
1330,1393,6,A
1116,1427,12,N
1228,1190,18,H
1299,1398,2,A
1403,1101,34,H
1171,1107,9,A
1332,1129,12,H
1360,1294,20,H
1280,1153,11,H
1258,1340,27,A
1419,1372,16,H
1131,1311,12,H
1234,1320,23,N
1244,1399,5,H
1430,1451,12,A
1155,1347,8,H
1367,1354,4,H
1326,1137,2,H
1237,1442,14,H
1323,1345,8,N
1439,1449,12,N
1120,1412,4,N
1293,1238,17,H
1424,1140,2,N
1322,1380,3,N
1429,1106,38,H
1401,1333,3,N
1305,1355,4,H
1130,1193,10,H
1229,1156,11,H
1377,1161,5,A
1310,1165,3,H
1409,1173,5,N
1392,1174,6,H
1195,1420,23,A
1260,1313,31,H
1436,1318,5,H
1431,1415,12,H
1362,1168,14,H
1395,1232,20,H
1297,1275,6,H
1348,1452,13,N
1344,1148,24,H
1334,1169,2,A
1182,1263,26,H
1216,1324,5,H
1277,1453,21,H
1385,1447,15,H
1279,1151,20,H
1222,1387,4,H
1304,1329,23,N
1307,1146,12,H
1145,1189,1,A
1200,1224,7,H
1218,1290,25,H
1407,1443,6,A
1157,1300,4,H
1416,1391,25,H
1180,1346,9,N
1448,1172,4,H
1179,1188,13,H
1359,1223,24,H
1227,1230,6,H
1285,1295,7,H
1308,1294,12,H
1408,1411,7,H
1450,1351,14,H
1435,1113,16,H
1333,1337,15,H
1370,1339,11,A
1123,1434,16,A
1165,1255,6,H
1465,1368,21,A
1205,1210,10,A
1296,1442,15,H
1199,1369,17,H
1428,1197,29,H
1321,1152,42,H
1412,1108,27,H
1291,1110,1,A
1207,1111,10,H
1323,1127,13,H
1204,1133,5,H
1138,1393,12,A
1154,1144,6,A
1163,1180,32,H
1293,1191,2,H
1355,1186,10,A
1240,1466,14,H
1242,1377,36,H
1418,1270,13,A
1281,1462,15,H
1460,1287,11,H
1391,1421,6,H
1158,1373,25,A
1176,1286,12,H
1211,1426,34,H
1390,1363,5,H
1236,1237,10,H
1372,1124,1,A
1208,1324,12,H
1422,1347,7,H
1349,1410,8,A
1365,1425,10,H
1436,1382,7,H
1358,1106,21,H
1344,1107,30,H
1117,1283,8,H
1139,1342,9,H
1150,1187,6,H
1404,1151,3,H
1181,1343,51,H
1378,1198,9,A
1234,1441,18,H
1103,1398,22,H
1167,1142,13,H
1196,1273,8,H
1328,1166,13,H
1266,1315,26,H
1189,1244,9,A
1317,1307,9,A
1419,1311,27,H
1104,1251,9,N
1332,1197,7,H
1326,1464,19,H
1155,1149,27,H
1375,1105,12,H
1112,1285,19,H
1272,1114,10,H
1125,1443,6,H
1346,1126,24,H
1388,1137,29,H
1201,1143,22,H
1231,1146,33,H
1156,1310,22,H
1405,1165,16,H
1308,1169,35,H
1173,1444,13,H
1175,1174,2,A
1414,1185,4,A
1192,1389,9,H
1220,1392,7,A
1274,1223,7,H
1249,1411,8,H
1265,1306,9,A
1280,1459,11,H
1362,1319,16,H
1397,1359,13,H
1450,1188,16,H
1177,1230,10,H
1179,1351,18,H
1455,1331,21,H
1438,1376,17,A
1301,1120,7,H
1336,1182,6,A
1243,1379,4,H
1303,1364,11,H
1371,1357,14,H
1385,1383,34,H
1465,1380,3,A
1141,1282,9,H
1209,1423,15,H
1439,1299,22,H
1387,1300,9,H
1330,1350,9,A
1401,1434,22,H
1258,1129,1,H
1153,1417,29,H
1212,1368,1,H
1213,1320,11,A
1430,1226,11,H
1199,1316,14,H
1210,1116,4,A
1323,1239,26,H
1297,1296,3,H
1427,1394,14,A
1222,1429,10,H
1463,1284,8,A
1253,1337,1,H
1338,1309,42,H
1345,1325,28,H
1221,1145,2,H
1167,1340,5,A
1370,1341,38,H
1200,1241,27,H
1457,1271,14,H
1317,1115,11,H
1442,1152,29,H
1181,1403,11,N
1107,1264,10,H
1275,1354,24,H
1399,1366,11,H
1123,1224,27,H
1247,1105,23,N
1378,1108,39,H
1122,1144,13,N
1126,1131,8,A
1127,1254,1,A
1139,1414,17,H
1329,1146,9,H
1449,1170,16,H
1462,1178,14,H
1235,1183,48,H
1269,1192,1,H
1347,1204,12,H
1245,1333,3,A
1257,1352,14,H
1273,1423,4,H
1313,1431,13,A
1425,1381,42,H
1136,1171,1,H
1143,1363,8,H
1211,1176,61,H
1206,1298,21,H
1287,1237,4,H
1262,1259,18,H
1104,1336,9,H
1266,1138,18,H
1365,1225,21,H
1343,1248,2,A
1277,1324,30,H
1279,1292,18,N
1303,1349,17,A
1318,1382,5,H
1344,1400,6,A
1379,1377,6,A
1132,1441,21,H
1261,1202,18,H
1278,1299,19,H
1440,1466,21,H
1328,1321,7,A
1406,1408,18,N
1190,1461,23,N
1252,1436,25,H
1101,1369,2,A
1124,1332,10,H
1255,1391,14,H
1419,1164,17,H
1251,1106,18,N
1158,1157,2,H
1416,1229,21,H
1339,1197,15,H
1407,1412,1,A
1428,1319,14,H
1426,1142,5,A
1113,1242,4,H
1207,1114,8,H
1283,1115,21,H
1135,1265,25,A
1148,1263,3,A
1353,1162,3,H
1374,1165,28,H
1169,1188,6,N
1451,1175,14,H
1179,1308,3,N
1191,1453,5,H
1193,1306,6,A
1274,1194,20,H
1458,1212,31,H
1217,1203,14,H
1447,1216,9,H
1350,1219,15,N
1281,1228,16,N
1231,1239,30,H
1246,1314,8,N
1250,1384,12,H
1410,1270,4,H
1280,1460,4,N
1285,1355,11,A
1409,1331,10,A
1392,1346,3,A
1362,1390,9,H
1443,1388,3,H
1397,1448,19,H
1438,1456,32,H
1454,1444,1,A
1112,1413,2,H
1130,1177,3,A
1137,1348,2,N
1437,1163,23,N
1424,1218,14,A
1463,1233,15,H
1452,1240,2,H
1301,1367,27,H
1433,1455,16,H
1305,1103,6,H
1120,1293,5,H
1129,1334,12,H
1253,1161,3,H
1182,1184,1,H
1364,1226,19,H
1256,1394,5,H
1385,1357,22,H
1422,1359,8,A
1393,1117,30,H
1304,1168,24,H
1173,1342,12,H
1396,1180,18,N
1201,1404,40,H
1221,1373,3,H
1401,1267,24,H
1330,1288,23,H
1116,1402,3,H
1272,1398,58,H
1335,1307,10,A
1196,1195,21,N
1276,1102,21,H
1310,1119,12,A
1232,1160,5,N
1282,1189,36,H
1415,1258,7,H
1457,1356,8,A
1110,1271,24,H
1133,1368,3,H
1213,1290,21,H
1351,1294,7,N
1320,1315,2,H
1430,1358,6,H
1208,1210,11,A
1199,1387,22,N
1296,1152,41,H
1153,1354,21,H
1234,1366,46,H
1141,1238,9,H
1155,1376,10,A
1326,1417,14,N
1386,1260,3,H
1371,1268,4,A
1243,1435,11,N
1361,1140,9,H
1360,1450,7,N
1395,1150,25,N
1214,1224,7,N
1431,1461,11,H
1190,1313,28,N
1144,1106,1,N
1105,1408,8,N
1122,1251,9,N
1247,1406,6,N
1383,1264,16,H
1222,1164,31,H
1188,1294,10,N
1232,1424,5,N
1169,1351,1,N
1218,1160,8,H
1179,1360,7,N
1395,1137,17,N
1308,1450,3,N
1348,1150,14,N
1160,1150,15,N
1218,1348,8,N
1137,1424,25,N
1395,1232,14,N
1166,1282,36,H
1102,1415,12,H
1220,1174,45,H
1178,1464,12,A
1318,1180,10,H
1406,1189,17,A
1211,1466,45,H
1227,1460,3,A
1456,1241,5,H
1403,1410,25,H
1303,1176,7,H
1297,1237,15,H
1301,1259,33,H
1400,1426,20,H
1324,1156,12,A
1439,1271,45,H
1245,1107,2,H
1187,1299,20,H
1266,1380,43,H
1116,1122,11,H
1258,1413,18,H
1261,1419,12,H
1210,1244,30,H
1355,1442,42,A
1218,1105,8,H
1203,1110,4,H
1343,1113,1,A
1123,1175,59,H
1234,1136,5,H
1138,1145,15,A
1274,1144,11,H
1333,1148,21,H
1158,1423,7,A
1338,1159,14,H
1294,1170,5,A
1314,1172,22,H
1173,1204,4,H
1242,1185,24,H
1451,1186,12,A
1378,1192,6,H
1194,1228,2,A
1205,1448,4,A
1243,1206,1,H
1207,1224,35,H
1389,1214,3,H
1216,1265,9,H
1217,1273,4,N
1226,1225,17,A
1246,1257,13,A
1353,1263,15,H
1281,1287,14,H
1285,1319,13,A
1286,1381,30,A
1295,1377,6,H
1310,1313,8,H
1329,1394,10,H
1405,1335,32,H
1350,1375,9,A
1453,1454,10,A
1443,1458,7,H
1135,1361,21,A
1373,1142,21,H
1323,1164,7,H
1169,1288,8,H
1462,1177,9,A
1222,1312,21,H
1388,1363,30,H
1120,1316,46,H
1124,1309,40,H
1345,1125,11,H
1279,1195,30,H
1390,1253,7,H
1256,1379,15,H
1262,1357,9,A
1277,1296,28,H
1305,1428,15,A
1317,1349,16,A
1334,1414,9,H
1336,1420,22,H
1364,1362,2,H
1365,1450,8,N
1371,1385,2,H
1393,1382,33,H
1397,1399,43,H
1370,1143,9,A
1422,1151,13,H
1168,1339,15,H
1359,1440,28,H
1386,1447,2,H
1411,1401,15,A
1459,1441,20,A
1190,1202,23,H
1435,1398,19,H
1332,1129,12,A
1196,1139,34,H
1255,1154,16,A
1360,1213,3,H
1236,1315,11,A
1457,1341,14,H
1430,1201,4,A
1392,1320,10,A
1418,1368,1,A
1326,1219,18,H
1280,1140,22,H
1407,1115,8,H
1272,1197,31,H
1268,1347,14,H
1251,1417,15,A
1104,1372,10,A
1276,1127,22,H
1178,1156,12,A
1308,1161,20,A
1321,1162,21,H
1174,1318,2,A
1220,1180,14,H
1183,1466,11,H
1189,1241,3,H
1208,1269,19,H
1297,1227,15,H
1331,1303,3,A
1456,1406,10,H
1444,1415,9,H
1132,1404,14,H
1165,1298,11,H
1171,1306,8,H
1275,1191,3,H
1460,1237,8,H
1452,1250,10,H
1348,1292,12,H
1433,1351,11,H
1425,1413,18,H
1236,1295,3,A
1278,1291,18,H
1324,1464,2,A
1387,1111,28,H
1325,1198,2,H
1221,1233,7,A
1342,1239,5,A
1254,1200,3,A
1442,1176,18,H
1155,1252,17,H
1216,1130,1,A
1451,1225,6,A
1284,1335,2,A
1285,1381,13,A
1319,1286,6,H
1294,1340,13,A
1337,1105,36,H
1312,1182,11,A
1438,1267,36,H
1435,1421,31,H
1107,1310,5,A
1211,1167,35,H
1166,1344,11,A
1186,1226,10,H
1439,1323,15,H
1449,1168,8,H
1361,1169,5,H
1385,1266,20,H
1199,1457,11,H
1110,1131,12,H
1162,1127,2,A
1320,1133,18,A
1135,1263,8,H
1207,1139,8,A
1394,1146,12,H
1448,1165,22,H
1191,1179,5,H
1314,1217,20,H
1223,1249,6,H
1270,1230,11,A
1260,1232,35,H
1235,1329,6,A
1400,1243,20,A
1356,1283,5,H
1303,1295,13,H
1371,1462,10,A
1129,1461,14,A
1424,1161,2,H
1436,1171,14,H
1377,1176,1,A
1437,1177,5,H
1201,1363,20,A
1403,1452,3,A
1277,1321,26,H
1305,1429,23,H
1378,1163,8,H
1374,1187,28,H
1242,1328,7,H
1268,1304,2,H
1307,1102,7,A
1222,1409,18,H
1434,1229,2,H
1250,1248,3,H
1101,1309,10,H
1137,1119,1,A
1153,1408,32,H
1463,1244,27,H
1311,1322,6,A
1372,1368,5,H
1210,1367,16,H
1342,1354,2,A
1416,1396,5,H
1375,1111,6,H
1122,1184,18,H
1240,1125,10,A
1136,1383,10,H
1465,1308,6,H
1145,1265,3,A
1447,1148,22,A
1443,1150,18,A
1459,1154,31,H
1454,1156,7,H
1158,1406,12,A
1285,1170,31,H
1178,1460,21,H
1180,1189,14,H
1225,1186,3,H
1352,1192,7,H
1412,1194,17,H
1198,1292,7,A
1202,1273,13,H
1402,1204,3,H
1231,1228,8,H
1233,1284,19,H
1423,1241,3,A
1346,1264,4,A
1301,1274,5,A
1286,1340,10,H
1293,1287,21,H
1384,1291,11,H
1451,1319,25,H
1362,1388,4,H
1188,1369,6,H
1414,1410,11,H
1427,1431,15,H
1453,1464,6,H
1298,1159,6,H
1183,1404,5,H
1351,1193,1,A
1389,1373,5,H
1236,1355,16,H
1345,1234,16,H
1357,1254,4,H
1317,1256,4,H
1337,1258,15,H
1276,1336,13,H
1278,1458,7,A
1324,1297,2,H
1349,1379,8,H
1365,1360,12,H
1117,1418,11,A
1151,1441,11,A
1206,1386,25,A
1209,1426,5,A
1221,1259,7,A
1267,1330,3,A
1272,1455,11,H
1190,1359,9,H
1399,1398,2,A
1167,1370,12,H
1112,1160,8,H
1428,1113,10,A
1419,1114,13,H
1425,1143,9,H
1331,1315,11,H
1417,1390,22,H
1213,1430,11,H
1174,1456,2,H
1226,1381,20,H
1140,1334,3,A
1157,1407,13,A
1123,1405,15,A
1237,1227,2,A
1374,1408,9,A
1138,1185,16,A
1103,1444,8,H
1104,1246,2,H
1106,1212,21,H
1411,1108,17,A
1407,1111,4,H
1418,1114,14,H
1122,1287,14,H
1125,1399,12,H
1127,1306,11,H
1439,1130,11,H
1131,1137,7,H
1132,1245,22,A
1232,1133,5,H
1254,1136,9,A
1410,1465,7,A
1144,1205,11,H
1219,1149,1,A
1202,1154,16,H
1453,1156,1,H
1241,1158,11,H
1201,1161,11,H
1286,1170,14,H
1174,1189,12,H
1313,1175,14,H
1297,1178,22,A
1260,1179,11,A
1456,1180,18,A
1183,1188,3,H
1293,1184,12,H
1229,1191,12,H
1233,1193,7,H
1192,1384,18,A
1194,1292,7,A
1412,1198,19,H
1433,1200,25,A
1397,1208,46,H
1220,1318,3,H
1294,1225,4,H
1319,1226,12,A
1235,1242,17,H
1403,1243,6,H
1249,1394,6,H
1247,1269,9,A
1420,1263,9,H
1392,1262,12,A
1264,1310,10,H
1268,1353,14,A
1459,1273,4,H
1284,1389,17,H
1340,1285,3,A
1296,1325,6,A
1316,1466,29,H
1314,1338,25,A
1356,1320,7,A
1393,1323,10,A
1343,1335,3,H
1381,1451,8,A
1383,1447,7,A
1423,1406,6,A
1427,1431,4,A
1464,1454,25,A
1429,1102,17,H
1300,1126,9,H
1129,1361,24,H
1145,1373,4,A
1141,1275,7,A
1463,1169,4,A
1351,1346,5,H
1369,1404,5,H
1400,1452,7,H
1424,1461,12,H
1395,1124,4,H
1357,1148,12,H
1267,1150,1,A
1172,1182,4,H
1385,1207,3,A
1211,1365,43,H
1309,1223,5,H
1349,1256,12,H
1258,1339,12,H
1288,1271,13,H
1317,1379,3,H
1460,1324,16,A
1360,1334,9,H
1362,1337,3,A
1437,1344,6,A
1209,1402,4,A
1213,1370,14,H
1279,1435,10,A
1328,1329,10,H
1330,1443,3,H
1342,1367,3,H
1441,1359,7,H
1422,1440,3,A
1190,1151,26,H
1252,1239,3,A
1240,1398,7,A
1434,1283,16,A
1307,1305,27,H
1409,1378,3,H
1358,1101,3,H
1376,1196,2,A
1347,1255,7,H
1341,1380,9,A
1112,1428,3,H
1113,1160,22,H
1419,1117,10,H
1119,1248,8,H
1139,1166,15,H
1417,1143,15,H
1187,1153,2,H
1315,1176,21,A
1322,1270,5,H
1333,1332,5,A
1457,1421,15,A
1449,1450,18,H
1115,1290,12,H
1146,1368,2,A
1167,1430,2,H
1312,1244,20,H
1181,1155,19,H
1352,1291,3,H
1375,1157,7,H
1238,1105,3,A
1230,1311,7,H
1277,1326,9,A
1416,1163,12,A
1210,1448,13,H
1438,1199,13,H
1282,1152,8,H
1204,1426,13,A
1164,1366,6,H
1299,1354,3,A
1116,1401,2,A
1436,1107,29,A
1251,1195,18,A
1331,1442,19,H
1388,1140,22,H
1197,1224,10,A
1159,1110,4,H
1173,1350,24,H
1321,1228,2,H
1276,1231,11,H
1257,1274,17,H
1355,1377,18,A
1177,1371,1,H
1206,1382,15,H
1266,1462,18,H
1458,1336,19,A
1203,1386,14,A
1298,1221,2,H
1222,1272,13,H
1234,1304,9,H
1387,1348,7,H
1396,1455,4,A
1425,1390,11,H
1250,1259,17,H
1105,1212,5,H
1294,1186,12,H
1193,1310,18,H
1164,1175,4,A
1411,1380,10,A
1341,1108,3,A
1224,1271,40,A
1366,1288,1,A
1313,1197,10,H
1106,1238,2,H
1141,1103,2,H
1185,1123,2,A
1132,1325,19,H
1138,1405,30,H
1179,1356,12,H
1191,1260,19,H
1466,1195,5,H
1283,1232,15,A
1245,1444,15,H
1246,1401,11,H
1265,1264,15,H
1397,1281,24,A
1329,1400,3,H
1376,1280,5,H
1124,1235,3,H
1268,1278,15,A
1277,1345,18,H
1437,1385,5,H
1261,1104,9,H
1181,1448,22,A
1403,1328,7,H
1361,1461,30,H
1434,1133,11,H
1424,1307,11,A
1161,1102,23,H
1135,1145,7,A
1296,1275,13,A
1229,1320,1,H
1314,1301,8,A
1392,1127,13,H
1438,1130,27,A
1137,1159,3,H
1371,1139,1,H
1165,1406,12,A
1169,1415,1,A
1172,1206,5,A
1173,1203,6,A
1462,1207,6,H
1216,1420,2,H
1234,1321,10,A
1433,1247,6,H
1338,1257,3,H
1436,1263,24,A
1306,1262,4,H
1110,1298,8,H
1218,1168,11,H
1201,1429,1,A
1242,1395,9,H
1243,1452,2,H
1348,1350,11,A
1279,1120,15,H
1364,1142,9,H
1182,1200,5,H
1248,1259,15,H
1309,1249,7,A
1305,1363,39,H
1358,1146,9,A
1208,1435,19,H
1250,1221,5,A
1396,1222,4,H
1387,1269,3,H
1378,1408,18,H
1382,1386,26,H
1252,1316,15,H
1101,1270,1,A
1196,1116,6,A
1112,1390,5,A
1113,1143,14,A
1119,1131,4,A
1266,1166,2,A
1394,1322,1,A
1239,1244,20,A
1311,1372,5,H
1251,1391,18,A
1353,1326,3,H
1439,1210,3,A
1393,1155,8,H
1199,1274,6,H
1114,1407,14,H
1122,1369,18,A
1125,1287,17,H
1136,1291,7,A
1148,1192,7,A
1214,1149,12,H
1198,1150,3,H
1180,1158,1,A
1174,1423,13,A
1178,1453,18,H
1240,1183,7,H
1318,1189,11,A
1186,1285,7,H
1193,1389,3,H
1308,1213,2,H
1220,1456,3,A
1286,1225,10,A
1227,1464,15,H
1276,1228,10,A
1346,1284,6,H
1399,1188,9,H
1426,1111,10,A
1237,1156,16,H
1355,1176,12,H
1293,1404,21,A
1317,1431,7,A
1347,1367,7,A
1414,1413,2,H
1236,1331,25,H
1211,1334,31,H
1256,1412,11,H
1379,1292,7,H
1454,1324,3,A
1365,1337,3,H
1427,1349,16,H
1447,1357,3,H
1459,1422,29,A
1117,1375,1,H
1163,1374,12,H
1272,1187,6,H
1194,1330,7,H
1202,1440,32,A
1209,1418,13,H
1219,1342,16,H
1273,1441,4,H
1304,1336,6,H
1190,1154,25,A
1398,1184,1,H
1167,1410,6,A
1255,1421,5,H
1457,1144,4,A
1153,1409,5,A
1160,1450,32,H
1204,1419,1,H
1303,1315,1,A
1417,1332,3,A
1333,1425,5,H
1140,1339,23,H
1282,1465,16,H
1402,1157,4,A
1295,1442,16,H
1449,1428,16,A
1384,1254,7,A
1352,1383,3,A
1268,1231,3,H
1310,1233,5,H
1297,1460,4,H
1351,1145,9,A
1373,1265,5,A
1345,1458,4,A
1296,1103,17,H
1401,1104,1,A
1115,1106,11,H
1137,1110,1,H
1402,1111,1,A
1114,1375,29,H
1325,1123,18,A
1125,1184,16,H
1323,1130,3,H
1132,1141,10,A
1283,1133,5,A
1169,1142,4,A
1146,1249,7,H
1148,1291,9,A
1150,1194,5,A
1227,1156,17,H
1158,1174,13,H
1159,1250,13,H
1226,1170,2,A
1172,1433,7,H
1178,1454,9,H
1423,1180,14,H
1220,1189,3,A
1185,1245,34,H
1232,1191,6,A
1447,1192,6,H
1316,1195,21,H
1418,1204,2,A
1211,1362,13,A
1213,1410,4,A
1350,1203,20,A
1214,1421,22,H
1436,1216,19,H
1260,1229,3,H
1243,1235,1,A
1240,1188,36,H
1241,1406,9,H
1257,1314,21,A
1262,1420,11,H
1284,1264,16,H
1274,1448,11,H
1285,1294,24,A
1293,1369,18,A
1301,1338,6,H
1392,1306,18,H
1466,1312,6,H
1318,1456,20,A
1381,1319,2,H
1355,1331,19,H
1343,1335,9,A
1451,1340,7,A
1403,1400,6,A
1405,1444,8,A
1102,1361,14,H
1122,1404,2,A
1129,1363,23,A
1131,1298,6,A
1138,1275,24,H
1313,1164,14,A
1414,1168,17,A
1171,1217,18,H
1205,1367,5,H
1464,1237,6,A
1427,1317,2,H
1329,1452,8,A
1429,1461,16,A
1120,1208,15,H
1242,1124,5,A
1357,1136,28,H
1177,1385,8,A
1183,1399,7,A
1305,1201,10,A
1422,1202,10,H
1207,1344,6,H
1253,1413,5,H
1256,1292,17,H
1388,1258,11,A
1266,1371,4,H
1267,1443,1,H
1309,1270,13,H
1300,1271,13,A
1278,1353,18,H
1279,1280,4,A
1324,1453,12,H
1334,1339,8,A
1337,1360,5,A
1431,1349,1,H
1379,1412,5,H
1364,1415,8,H
1263,1107,4,A
1407,1117,5,A
1151,1359,5,H
1441,1154,12,A
1299,1175,23,A
1182,1386,1,H
1330,1198,1,A
1212,1380,6,H
1221,1248,7,H
1222,1455,9,H
1358,1230,14,H
1246,1435,9,H
1387,1247,7,A
1328,1395,2,H
1347,1342,2,H
1396,1378,2,H
1459,1440,14,A
1261,1116,6,A
1161,1307,15,H
1190,1273,4,A
1252,1391,24,H
1287,1398,13,A
1434,1356,4,A
1374,1409,20,H
1149,1255,10,A
1308,1167,11,H
1397,1196,11,A
1341,1411,6,H
1112,1143,22,A
1390,1113,14,H
1153,1163,2,H
1449,1160,7,A
1209,1419,1,H
1457,1219,17,H
1322,1372,2,A
1428,1450,18,H
1101,1368,3,A
1290,1105,9,H
1311,1223,1,H
1430,1370,10,H
1140,1365,6,H
1465,1152,2,A
1438,1155,20,A
1181,1199,2,A
1251,1239,16,H
1426,1157,3,A
1259,1119,2,H
1234,1326,10,H
1315,1442,6,H
1126,1224,8,A
1354,1288,4,A
1382,1200,7,N
1210,1393,14,A
1238,1108,7,H
1197,1366,5,H
1383,1384,4,H
1254,1352,7,H
1462,1139,1,H
1233,1145,18,A
1173,1269,5,H
1320,1179,3,H
1346,1193,2,H
1389,1265,9,H
1276,1321,20,H
1206,1348,17,A
1351,1310,20,A
1377,1236,14,H
1277,1336,15,A
1272,1408,4,A
1437,1166,12,A
1332,1425,21,H
1333,1417,13,H
1416,1187,11,H
1376,1281,10,H
1115,1105,1,H
1212,1108,35,H
1313,1126,7,H
1242,1400,2,H
1268,1458,4,H
1294,1286,3,A
1300,1175,1,A
1284,1373,3,A
1124,1329,4,A
1137,1221,15,H
1393,1181,4,A
1304,1231,15,A
1299,1271,9,A
1106,1290,2,A
1338,1199,13,H
1354,1164,2,A
1238,1380,6,H
1103,1185,2,H
1132,1123,1,H
1138,1444,9,A
1141,1296,9,A
1246,1208,20,A
1229,1356,1,H
1245,1325,14,A
1448,1301,4,H
1314,1323,6,H
1438,1439,22,H
1395,1452,31,H
1266,1207,3,A
1344,1371,9,H
1345,1353,35,H
1386,1172,1,H
1387,1200,3,A
1261,1279,14,A
1397,1116,19,H
1260,1434,17,H
1361,1307,20,H
1280,1196,3,H
1153,1378,8,H
1305,1129,1,A
1405,1275,12,H
1288,1224,3,A
1104,1281,10,A
1250,1110,7,H
1420,1127,19,H
1257,1130,10,H
1179,1133,17,A
1144,1421,17,A
1146,1230,17,A
1433,1173,5,H
1191,1283,6,A
1206,1269,5,A
1203,1247,3,A
1216,1263,1,A
1320,1232,5,H
1235,1403,4,A
1466,1239,3,A
1436,1306,14,A
1316,1391,10,A
1102,1424,18,H
1259,1131,8,H
1139,1177,18,A
1176,1295,15,H
1219,1367,17,H
1429,1363,18,A
1120,1401,19,A
1182,1350,6,A
1228,1278,27,H
1234,1336,7,A
1298,1248,8,A
1253,1414,10,A
1348,1382,12,H
1396,1187,11,A
1342,1214,15,H
1222,1374,11,A
1243,1328,13,A
1358,1394,22,H
1376,1435,3,A
1409,1163,6,H
1252,1312,18,A
1101,1223,7,H
1119,1159,10,H
1385,1166,15,H
1255,1457,14,A
1309,1372,7,H
1355,1315,4,A
1368,1249,7,H
1270,1311,11,H
1262,1107,12,H
1251,1244,21,A
1155,1210,12,H
1455,1416,8,H
1402,1114,18,H
1122,1188,8,A
1240,1125,11,H
1145,1346,2,A
